,RANK,POINTS,FS,W1SP,W2SP,WSP,WRP,TPW,TMW,ACES,DF,BP,COMPLETE,SERVEADV,winner,player1,player2
2359,-15.0,151.0,0.004350084960301537,-0.08469693070621487,0.03692093941641561,-0.0353328491586965,0.053798272119682355,0.004758466195164179,1.0,-0.20113354383255277,-0.0851935388780018,-0.047336864524364475,0.019703453519249736,0.018465422960985856,0,Albert Ramos,Pierre Hugues Herbert
2360,-1.0,57.0,0.02506019951840388,-0.007615546218487368,0.19778934300993134,0.06841073271413833,0.025318105657401946,0.0,1.0,-0.007428634583806992,-0.07281798661109004,0.08805083805083802,0.03387542254599871,0.09372883837154028,0,Damir Dzumhur,Alex De Minaur
2361,-98.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Cameron Norrie,Yoshihito Nishioka
2362,-283.0,1220.0,0.07968485499027878,0.005150938947213635,0.029947234958944358,0.030023223125810183,-0.04009751715690507,0.012057281412107712,-1.0,0.0038882985495645173,-0.017636956237928658,-0.006574607804554211,-0.014381740990113245,-0.010074294031094888,1,Fernando Verdasco,Andy Murray
2363,-27.0,334.0,-0.06274863558983101,-0.15893903310311985,0.0016339869281045694,-0.09259017833022842,-0.015658111633751692,-0.04571428571428571,1.0,-0.2323996156043842,0.05041816009557942,-0.4095238095238096,-0.03693921252212859,-0.10824828996398012,0,Alex De Minaur,Pierre Hugues Herbert
2364,-143.0,1042.0,0.11140227257674562,0.06591601265135572,-0.11918514846903594,0.023749827306482674,-0.03001264991575986,-0.014461257163012053,1.0,0.11356197288352726,0.03875186960886759,0.03829059829059822,-0.010912450901710613,-0.0062628226092771855,0,Fernando Verdasco,Yoshihito Nishioka
2365,-104.0,466.0,-0.049720229867453836,0.00810545084060954,-0.09875128000910238,-0.03110985352648077,-0.016426252966634136,0.0,1.0,0.2327045081355426,0.13946204657411554,-0.20436507936507942,-0.018716954871673408,-0.047536106493114905,0,Pierre Hugues Herbert,Yoshihito Nishioka
2366,-21.0,3320.0,0.008981208756761672,0.03654720955942059,-0.005966819393263378,0.024734328989321486,-0.030886660756387685,-0.016411449953322554,1.0,0.20136340999257832,0.05116373398574531,0.048280110412463384,-0.011426866701837624,-0.006152331767066199,1,Alexander Zverev,Roberto Bautista Agut
2367,-361.0,763.0,-0.04338322005282291,-0.06598566308243725,-0.07294698855088944,-0.07591308722139378,0.07699041154923503,0.0,-1.0,-0.047201336675020855,0.0356359649122807,-0.0357142857142857,0.014756126354577709,0.0010773243278412448,1,Malek Jaziri,Yibing Wu
2368,-11.0,225.0,0.08192152998271629,-0.006899528362094065,-0.0052900028779033215,0.005405725799731864,0.044716949858270294,0.017174835858086213,1.0,-0.09928254714197049,-0.010572554008197038,-0.02749619129094838,0.028790081050047933,0.05012267565800216,1,Fernando Verdasco,Gael Monfils
2369,-17.0,593.0,-0.022416769305634188,0.09045519166610416,0.17361735052619987,0.12532691651737715,0.010133658448788774,-0.02236957420699115,1.0,0.12100646662541392,-0.07060462441858426,0.02296670117322286,0.050013171733282125,0.13546057496616593,0,Jack Sock,Nikoloz Basilashvili
2370,-51.0,2893.0,-0.11924939467312357,-0.046251993620414655,-0.0854700854700855,-0.07748184019370474,-0.1378048780487805,-0.07465594933625619,-1.0,-0.130952380952381,0.23809523809523808,0.0,-0.14523711096675135,-0.21528671824248524,1,Grigor Dimitrov,Tennys Sandgren
2371,-28.0,233.0,0.16734046022697713,0.061305377525522786,0.16583896087572558,0.11171027339806594,0.028987444475437385,0.0,1.0,-0.09827763308480186,-0.05805864910447488,0.10892857142857137,0.050516706534113553,0.14069771787350333,1,Dusan Lajovic,Vasek Pospisil
2372,-6.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Leonardo Mayer,Matteo Berrettini
2373,-54.0,1069.0,0.06934811716583178,-0.08770450757519732,0.1352380684154083,0.0319996209570782,0.019027639707083654,0.05749026680407654,1.0,-0.1267879103453655,-0.1066294077562992,-0.0050595238095236805,0.023387102793514275,0.051027260664161855,1,Kyle Edmund,Peter Gojowczyk
2374,-94.0,1255.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Marco Cecchinato,Marcos Baghdatis
2375,-1.0,1.0,0.01463030404128629,0.03294252659803587,0.01567835818421298,0.026705305434524762,-0.06293592913585005,0.0,-1.0,0.013359345968041642,0.04286848417283204,-0.10416666666666663,-0.025331768586859316,-0.03623062370132529,1,Marton Fucsovics,Andreas Seppi
2376,-25.0,261.0,-0.01634912708205849,-0.009868350530088721,-0.09481087831920104,-0.047902468979138746,-0.03213457996184166,-0.01717945726375425,1.0,0.042758430746561715,-0.0017331604710998372,0.13016729043902953,-0.04370832858681847,-0.0800370489409804,0,Joao Sousa,Andrey Rublev
2377,-89.0,1648.0,-0.02060356604231761,0.05660710242971989,0.06844183752757071,0.05831658150999075,0.008283199248272255,-0.03098587035352185,-1.0,0.049502336640487477,0.0838781085445635,0.25064692543684153,0.024134347410915497,0.066599780758263,1,Fabio Fognini,Radu Albot
2378,-53.0,1055.0,0.012351783752840406,-0.00872827418843003,0.03508885790753924,0.01442527213359679,0.03647397217605253,0.019744339431545632,1.0,-0.12706306839320392,-0.04582301636473647,0.11368496472663137,0.031094837926524788,0.050899244309649316,0,Borna Coric,Feliciano Lopez
2379,-33.0,432.0,0.017297231877608565,0.04405261672484406,0.10138064362202304,0.06474210429955363,0.008861533940289545,-0.040984562128179136,-1.0,-0.030955615942028974,-0.049803743961352655,-0.25,0.01342389886319939,0.07360363823984317,1,Filip Krajinovic,Mischa Zverev
2380,-30.0,685.0,-0.02013551602850816,-0.0897468779445082,-0.009118562344827552,-0.06394427902797406,-0.02974184665751406,-0.0022496201412173233,-1.0,-0.24128304497037317,0.029109799275374312,-0.061770289895289876,-0.03924558607995457,-0.09368612568548812,1,Karen Khachanov,Sam Querrey
2381,-46.0,5005.0,0.03259227232166795,0.08988831560645305,0.019015778586769783,0.0730728869413726,0.02789009370669343,0.02434006528066124,-1.0,0.16585745945929564,-0.021420671924690687,0.012202585283080603,0.04697922747698932,0.10096298064806603,1,Juan Martin Del Potro,Albert Ramos
2382,-56.0,4036.0,0.12079557339024805,0.0951224548361248,0.12057565131117881,0.12837545686001373,0.05279166146988279,-0.0037248606165020126,1.0,0.08648138910728884,0.008968039099546743,0.10064033189033195,0.07810707568798189,0.18116711832989651,0,Alexander Zverev,Malek Jaziri
2383,-6.0,163.0,0.01731814777078533,0.04862458359963706,0.032201015631246444,0.05068852659358847,0.029640282872839374,0.01313918318019347,1.0,0.057517723646362234,0.038827652581755606,-0.07109861038432452,0.03808205052208741,0.08032880946642784,0,Fernando Verdasco,Nikoloz Basilashvili
2384,-47.0,2835.0,-0.04202259979306344,0.15597089472663672,-0.02448170976408215,0.07718657412430985,0.06704269875838659,0.0318899908351169,1.0,0.20598787432132853,0.07666583631113932,-0.05190781440781422,0.07805650225049862,0.14422927288269644,0,Grigor Dimitrov,Dusan Lajovic
2385,-42.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Kyle Edmund,Matteo Berrettini
2386,-23.0,713.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Marco Cecchinato,Marton Fucsovics
2387,-55.0,1430.0,-0.0039038423694403024,-0.011434490350455628,0.0169324814791198,0.004813202760771684,-0.044064463851722024,-0.0036636480531829774,-1.0,-0.02807687820185059,0.04128631065461186,0.048269679038909885,-0.02629455934332267,-0.03925126109095034,1,Fabio Fognini,Andrey Rublev
2388,-35.0,452.0,0.15000000000000002,-0.05277777777777781,-0.12529137529137535,-0.055952380952380976,-0.10368217054263562,0.0,-1.0,-0.09425287356321838,-0.06091954022988505,-0.4642857142857143,-0.07741786637135473,-0.1596345514950166,1,Filip Krajinovic,Feliciano Lopez
2389,-20.0,4375.0,0.07704167472751655,0.007167547672682684,0.04066540981906508,0.038877469275577115,0.00919283661662973,0.014670396314416467,-1.0,0.08995033379336359,-0.046293754663970205,-0.013950981145551156,0.021247526133668287,0.048070305892206844,1,Juan Martin Del Potro,Karen Khachanov
2390,-27.0,403.0,0.22283059728621918,-0.12798531564336169,0.02067887231140514,-0.02307533591767208,0.04345366725311278,0.013859099158554655,-1.0,-0.04409323116219667,0.1012639116949462,0.0888888888888889,0.02236957052661015,0.020378331335440703,1,Nikoloz Basilashvili,Malek Jaziri
2391,-39.0,935.0,-0.08319910690002708,0.01408058187518968,0.007302095245643736,-0.008660964969607332,0.051908591483912525,-0.011277770136305598,-1.0,0.05684678950355537,0.11692273170024826,-0.06015769944341376,0.02801667803179997,0.04324762651430519,1,Kyle Edmund,Dusan Lajovic
2392,-32.0,1203.0,0.055142162000689665,-0.03267208218555939,0.062299369562995865,0.01659300951774001,-0.01881055959723782,-0.047458900218383726,-1.0,-0.05962504162504162,-0.002394938394938373,0.10940476190476178,-0.010312663283007673,-0.00221755007949781,1,Fabio Fognini,Marton Fucsovics
2393,-32.0,4758.0,0.0071838579436888095,0.05405801769081897,-0.07658147773279356,0.004883390145687838,0.011966739514899682,0.007592074945702243,-1.0,0.12670240943267264,0.0284915888205362,-0.33333333333333337,0.010599237375005066,0.01685012966058752,1,Juan Martin Del Potro,Filip Krajinovic
2394,-18.0,598.0,-0.06540096650542626,0.09338751259227174,0.06633474134126716,0.07277882818789905,0.04309089356033258,0.02527258857989423,1.0,0.08567513050882578,-0.032298798239960416,0.05648481952829787,0.04938774608768792,0.11586972174823162,0,Kyle Edmund,Nikoloz Basilashvili
2395,-9.0,3755.0,0.024478414360405876,0.08594283560351046,0.07887532220892612,0.08971240781475864,0.005666467112693918,0.01115678995520597,-1.0,0.20319161273471203,-0.09096483815852331,0.06010989113011178,0.03644478465324147,0.09537887492745256,1,Juan Martin Del Potro,Fabio Fognini
2396,-30.0,4723.0,0.01975195596500723,0.1393216642738453,0.03938616027135461,0.1119379617217211,0.03452701811342601,0.007351933827724033,1.0,0.20580941684325146,-0.1178527577963668,-0.10132139685711128,0.05853919653614753,0.1464649798351471,0,Juan Martin Del Potro,Nikoloz Basilashvili
2397,-39.0,2576.0,-0.025206266605490746,0.13722060404530334,0.1628128128128128,0.13982957515072658,0.10775043240786902,0.0,-1.0,0.47132946001367054,-0.13231032125768966,0.25,0.11634483806405141,0.2475800075585956,1,Kevin Anderson,Matthew Ebden
2398,-16.0,187.0,-0.012477396021699838,-0.04444444444444451,-0.2362428842504744,-0.13128390596745032,-0.07370370370370372,0.0,1.0,-0.0888888888888889,0.1422222222222222,-0.06666666666666665,-0.08647980711271852,-0.20498760967115404,1,Francis Tiafoe,Maximilian Marterer
2399,-68.0,830.0,-0.03206155165788993,0.20343731996810865,0.03967267519498752,0.13407964047434084,0.02333716368245542,0.05158847456707227,-1.0,0.5386147660818713,0.09682490201791673,-0.04520202020202024,0.06363865800917753,0.15741680415679626,1,Nick Kyrgios,Yoshihito Nishioka
2400,-40.0,765.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Richard Gasquet,Denis Kudla
2401,-98.0,2010.0,0.032178460909873086,0.060481168137610286,0.007120734204067558,0.04047915490523424,0.035255097102175614,0.027411874645197898,-1.0,-0.027261890946953818,-0.052598614815866016,0.04799783549783543,0.03107737837521779,0.07573425200740985,1,Kei Nishikori,Yuichi Sugita
2402,-16.0,170.0,0.056090336912254735,-0.13062200956937797,-0.009803921568627472,-0.0731210662717513,0.024334016393442626,0.0,1.0,-0.22965440356744704,-0.0713489409141583,0.5833333333333334,-0.009659114186609724,-0.048787049878308675,0,Nicolas Jarry,Benoit Paire
2403,-9.0,137.0,-0.127192186816247,0.02206169824251525,0.22044810927869396,0.08118332686304341,0.06570534584575932,0.0,1.0,0.06587781284183084,-0.10986456072662967,0.16823361823361815,0.05909056143523811,0.14688867270880274,0,Gilles Simon,Alex De Minaur
2404,-57.0,1199.0,0.06052631578947376,-0.07326007326007322,0.1355311355311355,0.01666666666666672,0.009803921568627416,0.0,-1.0,-0.0058651026392961825,-0.0058651026392961825,0.0,0.011437908496732013,0.026470588235294135,1,Stefanos Tsitsipas,Taro Daniel
2405,-13.0,470.0,0.0899338259633281,0.13075984843400856,-0.04894854277352084,0.08045236315513815,-0.008403656258085979,0.05095709270795734,-1.0,0.287149261510807,-0.013136939694716326,0.12488078914549505,0.04114782409922993,0.07204870689705217,1,Milos Raonic,Adrian Mannarino
2406,-21.0,373.0,-0.016849258209186035,0.03401693211751633,0.031592037824720864,0.026340928554444143,-0.07863335551900219,-0.018659247859567185,1.0,0.2052073011739819,0.020632175793764973,0.05621521335807034,-0.04428379555682205,-0.05229242696455805,0,Steve Johnson,Martin Klizan
2407,-18.0,823.0,-0.007372077482844963,-0.049833148636197144,-0.01016208291330467,-0.03850660220826241,0.08324836501032395,0.02860946394193631,1.0,-0.23432371489891957,-0.07210292577193664,-0.09588447267018707,0.038786466917214046,0.04474176280206155,0,Diego Sebastian Schwartzman,Daniil Medvedev
2408,-8.0,335.0,0.028654092340477444,-0.040192125328044614,-0.1726501224059776,-0.08468946328356619,0.07576668777259832,0.05172179974006297,1.0,-0.2410422046277309,-0.009426630611486131,0.09879749879749877,0.022132864458282525,-0.008922775510967873,0,Hyeon Chung,Denis Shapovalov
2409,-14.0,118.0,-0.03956245649185175,-0.04337120771440972,-0.022842176692594585,-0.04485753581628804,-0.017225471180354335,-0.021253503096308468,1.0,0.006772318434177138,0.0018366081533226497,-0.21501514358657225,-0.03062630801778518,-0.062083006996642376,0,Taylor Harry Fritz,Stanislas Wawrinka
2410,-2.0,70.0,-0.053638322709573694,-0.08416213859988664,0.06387276612276616,-0.03671778034030271,0.04770888959721231,-0.02969076145931504,1.0,-0.22166095720782386,-0.08671615963758594,0.00446775446775427,0.015163231668925414,0.010991109256909604,0,Damir Dzumhur,Jeremy Chardy
2411,-50.0,3805.0,0.023888390007324345,0.02725488908009277,0.055588552097838195,0.048561281401583445,0.10504101424180368,0.03064389678526558,1.0,0.048475372564479535,-0.048141795468732415,0.05575771601586832,0.08564110779226711,0.15360229564338712,0,Marin Cilic,Jan Lennard Struff
2412,-32.0,2505.0,0.021295212906570105,0.10159654806981777,0.055842614809096025,0.09448576313666979,0.011964897204430003,0.01578897055227102,-1.0,0.15705090877637495,-0.025320549617734014,0.027617884760741895,0.04275552580363173,0.10645066034109979,1,Kevin Anderson,Francis Tiafoe
2413,-2.0,155.0,0.008869908331411547,-0.055866365256100115,-0.028793372838931297,-0.041477790887161414,-0.015503066428123935,-0.02136952885354504,-1.0,-0.3952081270815866,-0.1035299635823416,0.02007957320457332,-0.028667281956171742,-0.05698085731528535,1,Richard Gasquet,Nick Kyrgios
2414,-51.0,1670.0,0.09339785216981367,-0.018666593008988652,0.11401202011183037,0.057122813049926835,0.05414922070235628,0.04082351349861557,-1.0,-0.24265073941810406,-0.14071365064941566,0.08710885074521446,0.059784992916285196,0.11127203375228312,1,Kei Nishikori,Benoit Paire
2415,-23.0,754.0,0.14540337711069418,-0.09758771929824561,-0.15966386554621853,-0.09380863039399623,-0.10373181530676784,0.0,-1.0,0.15770609318996415,-0.07347670250896057,0.028571428571428525,-0.09716699122910069,-0.19754044570076407,1,Stefanos Tsitsipas,Alex De Minaur
2416,-253.0,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Milos Raonic,Yosuke Watanuki
2417,-19.0,320.0,-0.046975260317676404,0.0409626938827381,-0.03905648846997323,0.01264666048354357,-0.0005616026118790418,-0.008576494540785906,-1.0,0.18202772249896254,0.019552272007305083,0.054623617123617074,0.0038691519817875275,0.012085057871664528,1,Daniil Medvedev,Martin Klizan
2418,-43.0,555.0,0.049359332180261895,0.0231617523107277,-0.0428010961188765,0.0033037020818864615,0.009229767135161604,-0.022662252410935557,-1.0,0.0017279967610387137,0.10463246526282853,-0.11794108669108672,0.0029970087222735142,0.012533469217048065,1,Denis Shapovalov,Stanislas Wawrinka
2419,-14.0,165.0,0.17575056380972776,-0.06046151392149579,-0.03475267002639537,0.0012130068584935705,0.012335594733159705,-0.02974848511925976,-1.0,-0.02379790522529182,0.04067454151084107,-0.08769998117824196,0.00497983478197464,0.013548601591653275,0,Jeremy Chardy,Jan Lennard Struff
2420,-16.0,2015.0,-0.015953831651328687,0.09348513987326668,0.009490674573765068,0.05918632334504692,-0.03251025830889964,0.00777074287050461,-0.0,0.3539134105620405,0.03711771782414289,-0.22855354522021187,0.003320749690260194,0.02667606503614728,0,Kevin Anderson,Richard Gasquet
2421,-3.0,558.0,0.0450186705255764,-0.15350593690034386,-0.05077703452217508,-0.09621738631703536,0.10358607949893078,-0.03464299881111432,-1.0,-0.2735045765405586,-0.06032633618840516,0.23659673659673663,0.027937954914588642,0.007368693181895425,1,Kei Nishikori,Stefanos Tsitsipas
2422,-12.0,468.0,0.01852037202797563,0.07399396480783349,0.05148169624812393,0.0648562940094406,-0.04427287862238927,-0.020040765133565452,1.0,0.14208919296943756,-0.031143537452062914,-0.1492424242424243,-0.010695969924344073,0.02058341538705133,0,Milos Raonic,Daniil Medvedev
2423,-25.0,385.0,0.07209121387605344,-0.042588637232849,0.048673894118317795,0.016481886693523573,0.07829181227635151,0.02599303792869856,-1.0,-0.07130275753815149,0.0345823750094032,-0.06980676328502416,0.05592085465445515,0.09477369896987509,1,Denis Shapovalov,Jan Lennard Struff
2424,-13.0,940.0,-0.018983059030245775,0.035859047625552254,-0.03130037728561019,0.007806302759449935,-0.003464335425292675,-0.013222868873661975,-1.0,-0.0008662976596187227,-0.0005283635087588584,-0.16129342179762352,0.0019330968043831942,0.0043419673341572596,1,Kei Nishikori,Richard Gasquet
2425,-1.0,8.0,0.0016040741203301456,0.05523269591990443,0.030678103257180345,0.04262186741870677,0.02980947184347843,-0.053298756422596516,1.0,-0.02538864966451171,-0.10695019220881291,-0.04161616161616166,0.029435476609289635,0.0724313392621852,0,Denis Shapovalov,Daniil Medvedev
2426,-20.0,1233.0,0.017433347952366174,-0.026295853621167486,0.030927412883567984,-0.007279419898131856,-0.014483878733138278,-0.047562997462574974,1.0,-0.2452873938549292,-0.09674985103144287,0.01322531635031643,-0.016240853838576763,-0.021763298631270134,0,Kei Nishikori,Daniil Medvedev
2427,-23.0,291.0,-0.007718935936332216,0.020461946039676993,-0.03704190009337066,-0.0012094460765893489,0.03488459797283333,0.0,-1.0,0.10141947424556119,0.11370388669301712,-0.043749999999999956,0.020639458093231755,0.03367515189624398,1,Jeremy Chardy,Maximilian Marterer
2428,-67.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Hyeon Chung,Hubert Hurkacz
2429,-10.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,Marco Cecchinato,Gilles Simon
2430,-22.0,792.0,0.041063891159078825,0.08530230273927752,-0.10031512605042014,0.010060711366898567,-0.024802412170496557,-0.08682535746755932,-1.0,0.37305178481649076,-0.09024635495223732,0.33684210526315783,-0.021299949604567603,-0.01474170080359799,1,Stefanos Tsitsipas,Gael Monfils
2431,-5.0,335.0,-0.06133674595369221,-0.04314195604057258,0.009735872958430258,-0.03402665874840893,0.01525372805298092,0.0014189270114910446,-1.0,-0.0035459453128640628,-0.004348113048426777,-0.18249423012123545,-0.003708181466946847,-0.018772930695428014,1,Karen Khachanov,Steve Johnson
2432,-33.0,289.0,0.06261100420448895,0.007389268889149925,0.02803375678091269,0.02576666183303067,-0.0008534837030127473,-0.034667051419301265,1.0,0.02727909877097892,0.006829103864934689,0.0027472527472527375,0.006244219965341552,0.02491317813001792,0,Albert Ramos,Mikhail Kukushkin
2433,-6.0,327.0,0.0665831700777022,-0.06940142794427573,-0.12000334499167742,-0.08166370209632579,0.03423392768214739,-0.0012978940134633632,-1.0,-0.24631618933474114,-0.03751422588828601,-0.03147289218717786,-0.004019009700184095,-0.047429774414178394,1,Nikoloz Basilashvili,Denis Shapovalov
2434,-49.0,547.0,0.0501903772931811,-0.17678684376976594,-0.011111111111111072,-0.10130379600784578,0.0753623188405797,0.0,-1.0,-0.19971264367816094,0.02873563218390804,-0.4142857142857143,0.01788559971773661,-0.02594147716726608,1,Alex De Minaur,Vasek Pospisil
2435,-38.0,900.0,0.1715265175254922,-0.10047908514342696,0.04275068511122654,-0.005460325893975937,0.03200499212958563,-0.015786318462559512,-1.0,-0.13297206253302857,-0.0990963185834996,0.06885368904599676,0.014176542753427668,0.026544666235609693,0,Pablo Carreno Busta,Benoit Paire
2436,-21.0,758.0,-0.12219746622436345,0.09006522580753751,-0.0010053363826949546,0.03358092308461813,0.017828275681019246,0.08167668361843117,-1.0,0.09622774397115169,0.06008939974457214,0.3375,0.024881713000278277,0.051409198765637376,1,Kyle Edmund,Filip Krajinovic
2437,-1.0,9.0,0.028101303487722218,-0.08097380270719867,0.035766569289824024,-0.02615242409863272,-0.01670103675843221,-0.049107135051396744,1.0,-0.05717444546056635,0.09366603341088296,-0.08801793444650591,-0.013686407603544781,-0.04285346085706493,0,Adrian Mannarino,Andreas Seppi
2438,-23.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Nicolas Jarry,Mischa Zverev
2439,-11.0,141.0,-0.09316153974389096,0.04149863260336706,-0.05148654882399911,-0.020236424695150856,0.009324746917282856,0.0,1.0,0.08920153920153925,0.10467372134038802,0.07407407407407401,0.0050772718672169315,-0.010911677777868,0,Francis Tiafoe,Matthew Ebden
2440,-3.0,53.0,0.09086874397170719,-0.05883367181161281,0.10630538836978176,0.023114553085550438,0.05484058906741224,0.0,1.0,-0.11988887178916005,-0.058271073374628404,0.07540726817042609,0.03970304388325552,0.07795514215296268,0,Damir Dzumhur,Marton Fucsovics
2441,-51.0,1064.0,0.10691395881438226,-0.0421211193621891,0.0242839238617803,0.016153937027125975,-0.06362198495988863,-0.015731271215406295,1.0,-0.05885793238734416,0.01217236106941988,-0.001509139009139071,-0.03449658516250326,-0.04746804793276266,0,Jack Sock,Peter Gojowczyk
2442,-50.0,1030.0,0.019576058499792715,0.007509716038814229,0.00016170131585069303,0.00703678596637014,-0.01933825782385551,-0.013369117600004476,-1.0,0.039882748252680206,-0.0004259938414346437,0.13136304282137612,-0.010419458922153457,-0.012301471857485369,1,Borna Coric,Stanislas Wawrinka
2443,-28.0,734.0,0.0015786485835803665,0.0761025999927446,-0.056886896172610446,0.027849967467129644,0.03135681859223738,0.06082898275589299,-1.0,-0.11546522792652819,-0.024825686009896528,0.020476190476190426,0.03422241401939852,0.05920678605936702,1,Richard Gasquet,Leonardo Mayer
2444,-161.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Zhe Li,Yibing Wu
2445,-15.0,187.0,0.024721254072974763,-0.01997337153587153,-0.0738625347278567,-0.04243208296423451,0.02424862875648992,0.0426204334179795,1.0,0.08270063925603757,0.01911807573142202,0.12103174603174605,0.0027329796425639985,-0.018183454207744587,0,Robin Haase,Taylor Harry Fritz
2446,-41.0,1055.0,0.048482935696278484,-0.16517776573293264,0.02820849009082066,-0.08018942168716336,0.10661700017129949,0.007952774705262677,1.0,-0.3905816555659689,-0.020184988511753835,-0.18135465724751432,0.035179838464249796,0.026427578484136127,0,Diego Sebastian Schwartzman,Sam Querrey
2447,-45.0,820.0,0.05226245785520156,-0.023900339619631006,-0.032296611040565804,-0.018309388537524396,0.02916708335536966,0.03718777419543251,-1.0,-0.07092231882205254,-0.07011782495388862,-0.010419210419210456,0.009737961657419109,0.010857694817845265,1,Roberto Bautista Agut,Andrey Rublev
2448,-194.0,1505.0,-0.03546099290780147,0.017316017316017285,0.2857142857142857,0.0871327254305978,-0.09760425909494233,0.0,-1.0,0.17105263157894735,-0.10197368421052633,0.3,-0.03769140800234458,-0.010471533664344557,1,Daniil Medvedev,Ze Zhang
2449,-38.0,5345.0,0.060651089967378335,0.0010082323375272262,0.07758466273893588,0.0410108160608561,0.03390744674535662,-0.04723803510307478,-1.0,-0.1533502730596734,-0.19602682838298285,0.04643134643134639,0.03760598703278367,0.07491826280621272,1,Novak Djokovic,Jeremy Chardy
2450,-5.0,138.0,0.17273773006134974,-0.2528089887640449,-0.23723723723723728,-0.19775690184049077,-0.14612064427834512,0.0,-1.0,-0.046345811051693414,0.14884135472370766,-0.3492063492063492,-0.1341145673551688,-0.3438775461188359,1,Marco Cecchinato,Hyeon Chung
2451,-12.0,382.0,0.0659730587171613,-0.024452382336185297,-0.051466658236814566,-0.021884696974287743,0.02137007504416577,-0.004631823671950586,1.0,0.013236812283441868,-0.09667586516211836,-0.05702070833649775,0.0075761359178784515,-0.0005146219301219723,1,Stefanos Tsitsipas,Karen Khachanov
2452,-75.0,2954.0,-0.03444394527664185,0.1627285961687822,0.06048685048448532,0.1250866131164199,-0.029614263726213508,-0.01431673432784164,-1.0,0.362087146828171,0.07993864451681788,0.01955627705627705,0.026160905528452044,0.09547234939020638,1,Kevin Anderson,Mikhail Kukushkin
2453,-18.0,2998.0,0.0005884520155629014,0.08999520326553456,0.0833493874895862,0.1008884261953813,0.0029937776042259223,0.01917650509043156,-1.0,0.2661322007105491,-0.04906348696192775,0.09078313179875686,0.03934414508372874,0.10388220379960722,1,Alexander Zverev,Nikoloz Basilashvili
2454,-29.0,388.0,0.003927068723702631,-0.20866489832007074,0.11470588235294116,-0.0670406732117812,-0.01332445036642238,0.0,1.0,-0.12418300653594772,-0.05228758169934644,-0.6875,-0.029595230108398984,-0.08036512357820358,1,Alex De Minaur,Benoit Paire
2455,-33.0,969.0,0.022718378786851345,0.070564508957208,0.07902350791411683,0.07726626618370336,0.035360625236527055,0.01581647685607357,-1.0,0.06955485751111651,0.027568120302967306,0.0666813639035862,0.052286670101997224,0.11262689142023041,1,Kyle Edmund,Andreas Seppi
2456,-42.0,3515.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Marin Cilic,Nicolas Jarry
2457,-44.0,2851.0,-0.08266745743425974,0.056075727406606934,0.11293761978243294,0.05529359608277329,0.00455202228136059,0.010206466780260715,1.0,0.026387135812182994,0.01140501262175811,-0.03502645502645502,0.02076505507976864,0.05984561836413388,0,Dominic Thiem,Matthew Ebden
2458,-26.0,306.0,-0.016930946706227634,-0.1486170212765957,0.12764705882352945,0.0021515313650144474,0.1204439107209408,0.24255952380952372,1.0,-0.1479166666666667,-0.014583333333333337,-0.2714285714285714,0.13166186650337713,0.12259544208595524,0,Marton Fucsovics,Peter Gojowczyk
2459,-85.0,1255.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Borna Coric,Bradley Klahn
2460,-21.0,4460.0,-0.014180094170336499,0.06362418438590389,0.009266383146996238,0.03980406794315172,0.0030464417311913405,-0.02024503673110467,-1.0,0.20468327693977623,0.022654629819952907,-0.10154224633391307,0.01424640773978475,0.04285050967434306,1,Juan Martin Del Potro,Richard Gasquet
2461,-403.0,2639.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Kei Nishikori,Yibing Wu
2462,-2.0,62.0,0.03789491069869322,0.04403289927822851,-0.034934840679217816,0.01913122932167932,-0.00421931667243125,0.03231973612806205,-1.0,0.12912036728318665,0.004123305259182378,0.004066612399945657,0.0013624223066048546,0.014911912649248071,1,Sam Querrey,Taylor Harry Fritz
