,RANK,FS,W1SP,W2SP,WSP,WRP,TPW,TMW,ACES,DF,BP,COMPLETE,SERVEADV,winner,player1,player2
315,-32.0,0.06547619047619047,-0.3846153846153846,-0.09090909090909088,-0.24702380952380953,-0.006848487668423164,-0.23076923076923084,-0.0,0.13333333333333333,-0.13333333333333333,-0.4444444444444444,-0.098616431680287,-0.098616431680287,0,Viktor Troicki,Nicolas Mahut
316,-26.0,0.10297247706422019,-0.07608695652173914,-0.13636363636363635,-0.06289908256880739,0.04263711334237291,-0.042735042735042805,-0.0,-0.09375,-0.03125,-0.16666666666666663,0.0039896737679821215,0.0039896737679821215,0,Roberto Bautista Agut,Martin Klizan
317,-52.0,-0.026666666666666616,0.03126356925749019,0.14835164835164832,0.06666666666666665,0.08498459937185493,0.06666666666666665,1.0,0.22727272727272727,0.045454545454545456,0.20833333333333337,0.08446369210715912,0.08446369210715912,1,Gael Monfils,Alexander Zverev
318,-19.0,-0.13519972686923865,-0.05238095238095242,-0.029629629629629617,-0.0757937862751793,-0.029143679225632768,-0.05319148936170204,-1.0,0.21428571428571427,0.03571428571428571,0.2777777777777778,-0.04705838434029283,-0.04705838434029283,0,Marin Cilic,Philipp Kohlschreiber
319,-26.0,0.03391449725340334,0.05269607843137247,-0.08319185059422751,0.014807738237401336,0.01933571220903496,-0.045454545454545414,-1.0,0.3,0.05,-0.75,0.017688726572372138,0.017688726572372138,0,Jeremy Chardy,Nicolas Mahut
320,-47.0,-0.11668273866923817,0.09534883720930232,0.1071428571428571,0.08799421407907426,0.0031238659996034035,0.10077519379844957,1.0,0.3333333333333333,0.0,0.5,0.026930210392072718,0.026930210392072718,1,Viktor Troicki,Hyeon Chung
321,-18.0,-0.0077551020408163085,0.3150537634408603,0.05263157894736842,0.21306122448979603,-0.017134298201764542,0.21212121212121215,1.0,0.11764705882352941,0.0,0.125,0.07109130698601349,0.07109130698601349,1,Martin Klizan,Marcos Baghdatis
322,-34.0,0.18253968253968256,0.04516129032258065,-0.037878787878787956,0.02645502645502651,0.0630424742704675,0.030303030303030276,1.0,-0.17857142857142858,-0.07142857142857142,0.4415584415584416,0.0472228166121558,0.0472228166121558,1,Roberto Bautista Agut,Jiri Vesely
323,-20.0,-0.01370851370851367,0.1129696345856922,-0.06971153846153844,0.053030303030303094,0.07799593622369387,0.0710382513661203,1.0,0.20689655172413793,-0.034482758620689655,0.32478632478632485,0.06804117240964164,0.06804117240964164,1,Gael Monfils,Borna Coric
324,-55.0,-0.07226502311248073,0.0012617159336698602,-0.04771241830065365,-0.027426810477657937,0.01798949218920476,-0.01754385964912286,-1.0,-0.029411764705882353,0.058823529411764705,-0.0,0.000961632980845617,0.000961632980845617,0,Gilles Simon,Alexander Zverev
325,-55.0,0.12999112688553682,-0.023030303030302957,0.36904761904761907,0.14906832298136652,0.020748292076011254,0.1578947368421053,1.0,-0.16666666666666666,0.0,0.4666666666666666,0.07123648482730124,0.07123648482730124,1,Philipp Kohlschreiber,Ivan Dodig
326,-27.0,-0.030681818181818254,0.037209302325581395,0.06899004267425313,0.04431818181818181,0.08370279723907281,0.023809523809523725,1.0,-0.038461538461538464,-0.038461538461538464,0.0,0.07440325955018862,0.07440325955018862,1,Marin Cilic,Gilles Muller
327,-55.0,-0.05402298850574716,0.03541597059806212,0.061199510403916746,0.03103448275862064,0.06653678787422329,0.025423728813559254,1.0,0.3333333333333333,0.1111111111111111,-0.6,0.0542467628140606,0.0542467628140606,1,Jeremy Chardy,Evgeny Donskoy
328,-10.0,-0.06753246753246755,-0.13668699186991873,0.07986111111111116,-0.05162337662337668,0.04737385485463613,-0.0573248407643312,-1.0,-0.13043478260869565,0.08695652173913043,-0.15000000000000002,0.012534200932093065,0.012534200932093065,0,Teymuraz Gabashvili,Nicolas Mahut
329,-35.0,0.007223300970873758,-0.034231200897867575,-0.0773955773955774,-0.048233009708737895,0.02403660478240344,-0.03508771929824572,-1.0,0.03125,0.03125,0.13095238095238093,-0.0035937641263924236,-0.0035937641263924236,0,Guillermo Garcia Lopez,Hyeon Chung
330,-31.0,0.09818181818181826,-0.04503676470588236,0.12771739130434784,0.042727272727272836,0.0005000425256169172,0.02857142857142847,0.0,0.1875,-0.1875,0.16666666666666663,0.015026066821536871,0.015026066821536871,1,Viktor Troicki,Andrey Kuznetsov
331,-45.0,-0.004339622641509444,-0.09981167608286257,0.048213272830402776,-0.04037735849056612,0.08370398532446632,-0.04854368932038833,-0.0,0.0625,-0.0625,0.12727272727272732,0.03706566236052336,0.03706566236052336,0,David Goffin,Marcos Baghdatis
332,-4.0,-0.0010765550239234534,-0.057758952637658845,-0.2032967032967033,-0.12236842105263157,-0.12753623188405794,-0.13661202185792343,-1.0,-0.1,-0.1,-0.6,-0.1245785659801677,-0.1245785659801677,0,Tommy Robredo,Martin Klizan
333,-4.0,-0.031102096010818148,-0.1969924812030076,-0.175,-0.195740365111562,0.012094020520652449,-0.17431192660550465,-1.0,-0.4444444444444444,-0.05555555555555555,-0.375,-0.06664141301046816,-0.06664141301046816,0,Lukas Rosol,Jiri Vesely
334,-16.0,0.10002203128442388,0.037122375832053245,-0.11346153846153839,0.0017625027539105442,0.075015006641097,-0.01570680628272253,1.0,-0.034482758620689655,0.0,-0.30000000000000004,0.04779674007278728,0.04779674007278728,1,Roberto Bautista Agut,Joao Sousa
335,-62.0,0.12738095238095237,0.04016913319238902,0.023017902813299296,0.055952380952380976,0.04080649488973637,0.06896551724137923,1.0,-0.05,0.1,0.5,0.04962501240256309,0.04962501240256309,1,Gael Monfils,Ernests Gulbis
336,-52.0,0.03739892183288407,-0.04054054054054057,0.20888157894736842,0.04683288409703512,-0.029573085384821063,0.03669724770642202,1.0,0.0,0.03125,-0.015151515151515138,-0.0037955004670006953,-0.0037955004670006953,1,Borna Coric,Thiemo De Bakker
337,-29.0,-0.01835372636262511,0.06955645161290325,-0.3,-0.11123470522803103,-0.0499056549238463,-0.10000000000000009,-1.0,0.45,-0.0,-0.4285714285714286,-0.06946705745831497,-0.06946705745831497,0,Vasek Pospisil,Alexander Zverev
338,-48.0,-0.08745941558441561,0.1741602067183462,-0.08630952380952384,0.06087662337662336,0.033454442010851786,0.07801418439716312,1.0,0.25,0.05,0.06666666666666665,0.04201144842923435,0.04201144842923435,1,Gilles Simon,Robin Haase
339,-66.0,-0.0888888888888888,-0.00988142292490124,-0.21581196581196577,-0.12083333333333335,0.0282860139020204,-0.10526315789473695,-1.0,0.13636363636363635,0.045454545454545456,-0.33333333333333337,-0.02423205369853476,-0.02423205369853476,0,Benoit Paire,Ivan Dodig
340,-660.0,-0.003968253968253954,0.07818181818181824,-0.0047846889952152805,0.05158730158730174,0.12099832246741632,0.06666666666666665,1.0,-0.35,-0.1,0.261904761904762,0.09179148096773182,0.09179148096773182,1,Philipp Kohlschreiber,Julien Benneteau
341,-4.0,-0.07979797979797987,-0.07138480392156865,0.20659340659340658,0.024242424242424065,0.033506674369170486,0.005291005291005346,-1.0,-0.45454545454545453,-0.12121212121212122,0.2142857142857143,0.03237168295612111,0.03237168295612111,0,Andreas Seppi,Gilles Muller
342,-52.0,-0.013929618768328433,0.26206896551724135,-0.0636363636363636,0.1473607038123167,0.04548587702456669,0.06666666666666665,1.0,0.21739130434782608,-0.043478260869565216,0.0,0.08957468735145901,0.08957468735145901,1,Marin Cilic,Denis Istomin
343,-28.0,-0.058846228053251015,0.002022244691607722,0.039999999999999925,0.009646922631680432,0.05355394925658946,0.01388888888888884,1.0,0.17391304347826086,0.0,0.35,0.03833202347150755,0.03833202347150755,1,Sam Querrey,Rajeev Ram
344,-981.0,-0.10842680471670985,0.09165526675786595,0.22705314009661837,0.12079378774805871,-0.05459585404251088,0.10169491525423724,1.0,0.20833333333333334,0.0,0.0,-0.004579528475239153,-0.004579528475239153,1,Sam Querrey,Juan Martin Del Potro
345,-61.0,0.03959171048561716,-0.03603603603603611,-0.3125,-0.11042375502629143,0.10910790715457586,-0.08771929824561409,-1.0,-0.0,-0.0,0.0,0.03355565733749502,0.03355565733749502,0,Grigor Dimitrov,Rajeev Ram
346,-68.0,-0.06520146520146519,0.11111111111111116,-0.12140804597701144,0.003296703296703396,-0.08854587089399052,0.0078125,1.0,0.19444444444444445,0.1111111111111111,0.2857142857142857,-0.05603933832694677,-0.05603933832694677,1,Sam Querrey,Tim Smyczek
347,-1012.0,0.015940143135979135,-0.11436950146627567,-0.11636363636363634,-0.11125569290826287,-0.0591384925045354,-0.11711711711711703,-1.0,-0.11764705882352941,0.11764705882352941,-0.0357142857142857,-0.07123357268243463,-0.07123357268243463,0,Jeremy Chardy,Juan Martin Del Potro
348,-21.0,0.019704433497536922,0.1875,0.0064102564102564985,0.1114532019704435,0.05417571221118245,0.10526315789473695,1.0,0.22727272727272727,0.13636363636363635,-0.4,0.07738362956268424,0.07738362956268424,1,Grigor Dimitrov,Adrian Mannarino
349,-15.0,0.10898827616152851,0.06435786435786439,-0.07426856714178542,0.02518454190186714,0.03935817107330691,0.02083333333333326,1.0,0.25,0.03571428571428571,0.012987012987012991,0.032023666327708034,0.032023666327708034,1,Rajeev Ram,Benjamin Becker
350,-42.0,-0.16272009714632663,0.14832535885167464,0.0267857142857143,0.06952034001214324,0.06461950310043657,0.07826086956521738,1.0,0.3157894736842105,0.10526315789473684,0.19444444444444442,0.05880516066135996,0.05880516066135996,1,Sam Querrey,Austin Krajicek
351,-71.0,-0.07082452431289643,-0.04441823899371078,0.04545454545454547,-0.026162790697674465,0.0,-0.02298850574712641,-0.3333333333333333,0.10714285714285714,0.03571428571428571,-0.32727272727272727,0.0,0.0,0,Donald Young,Tim Smyczek
352,-907.0,0.16581632653061218,-0.18345618345618353,0.021739130434782594,-0.09693877551020424,-0.036670105811044566,-0.10476190476190483,-1.0,-0.0,-0.1,0.2857142857142857,-0.05294215760404855,-0.05294215760404855,0,John Patrick Smith,Juan Martin Del Potro
353,-215.0,-0.08086253369272234,0.20299145299145294,0.037037037037037035,0.11171009284216826,0.0,0.10344827586206895,1.0,0.2777777777777778,0.1111111111111111,0.2222222222222222,0.0,0.0,1,Jeremy Chardy,Noah Rubin
354,-71.0,-0.07338709677419353,0.1514447884416925,-0.06150793650793657,0.036021505376344076,0.08288106909430437,0.032786885245901676,1.0,0.2571428571428571,0.05714285714285714,-0.010695187165775444,0.06400004110066965,0.06400004110066965,1,Adrian Mannarino,Tatsuma Ito
355,-60.0,0.0714285714285714,-0.023333333333333317,0.02941176470588236,0.006349206349206327,0.04269565715944995,0.011494252873563315,1.0,-0.06896551724137931,0.10344827586206896,0.08333333333333337,0.026888183752729722,0.026888183752729722,1,Grigor Dimitrov,Damir Dzumhur
356,-73.0,0.01942857142857135,0.006131549609810438,-0.0641025641025641,-0.01960439560439564,-0.02529839173621995,-0.05555555555555558,-1.0,0.23529411764705882,-0.058823529411764705,-0.4666666666666666,-0.02247266367054146,-0.02247266367054146,0,Steve Johnson,Benjamin Becker
357,-3.0,-0.025017253278122875,0.05237711522965349,-0.032673722963644736,0.008454106280193163,0.04539407408236307,-0.02752293577981657,-1.0,0.2,-0.06666666666666667,-0.20000000000000007,0.03090745597998462,0.03090745597998462,0,Illya Marchenko,Rajeev Ram
358,-89.0,0.07500000000000001,0.32352941176470584,-0.25752508361204013,-0.025000000000000022,0.0,-0.02499999999999991,-1.0,0.07692307692307693,0.38461538461538464,0.16666666666666669,0.0,0.0,0,Kevin Anderson,Austin Krajicek
359,-34.0,-0.09265463917525774,0.02659574468085102,0.07606679035250469,0.026675257731958668,-0.041616997931289264,0.05084745762711873,1.0,0.13793103448275862,0.1724137931034483,-0.17857142857142855,-0.017353410464865576,-0.017353410464865576,1,Sam Querrey,Thiemo De Bakker
360,-27.0,-0.0815628815628816,0.019775873434410007,-0.2792207792207792,-0.11282051282051286,-0.09043848308554192,-0.109375,-1.0,-0.0,0.05555555555555555,-0.5,-0.09051210227680823,-0.09051210227680823,0,Taylor Harry Fritz,Tim Smyczek
361,-27.0,0.10026954177897573,0.17846153846153845,0.009740259740259771,0.09002695417789758,-0.05250909425528066,0.08943089430894302,1.0,0.125,0.125,-0.2222222222222222,0.004640710366671519,0.004640710366671519,1,Donald Young,Mikhail Kukushkin
362,-109.0,-0.22065807327001358,-0.09703075291622487,-0.13475177304964536,-0.1475576662143826,-0.04780976746531468,-0.09677419354838701,-1.0,0.6538461538461539,0.38461538461538464,0.5714285714285714,-0.08020172440053844,-0.08020172440053844,0,Ivo Karlovic,John Patrick Smith
363,-977.0,0.044538706256627814,-0.24307692307692308,-0.03749999999999998,-0.1484623541887592,-0.0696207027732279,-0.17241379310344818,-1.0,-0.17647058823529413,-0.11764705882352941,0.0,-0.09733829786393883,-0.09733829786393883,0,Denis Kudla,Juan Martin Del Potro
364,-169.0,-0.04970972423802611,0.003421309872922773,-0.05622009569377995,-0.03247460087082732,0.0,-0.02857142857142847,-1.0,0.6666666666666666,0.2727272727272727,-0.033333333333333326,0.0,0.0,0,Samuel Groth,Noah Rubin
365,-75.0,0.08006362672322381,0.2943722943722944,0.3494736842105263,0.32661717921527045,0.0,0.31034482758620685,1.0,0.6,-0.13333333333333333,0.5714285714285714,0.0,0.0,1,Jeremy Chardy,Matthew Ebden
366,-74.0,0.020879120879120916,-0.051597051597051635,0.1382575757575758,0.04395604395604402,0.06979710069660483,0.051851851851851816,1.0,-0.13043478260869565,-0.043478260869565216,0.5777777777777777,0.05615135631421764,0.05615135631421764,1,Adrian Mannarino,Malek Jaziri
367,-28.0,0.28703703703703703,0.013157894736842146,0.1607142857142857,0.13888888888888906,0.0,0.15686274509803932,1.0,0.05555555555555555,0.0,1.0,0.0,0.0,1,Tatsuma Ito,Dennis Novikov
368,-9.0,-0.20938215102974833,-0.13362068965517238,-0.07664884135472372,-0.1609458428680397,-0.06243313759018121,-0.14563106796116498,-0.0,0.05555555555555555,-0.0,-0.047619047619047616,-0.09060540958950694,-0.09060540958950694,0,Ricardas Berankis,Damir Dzumhur
369,-64.0,0.05449794699514743,0.3012820512820512,0.03927068723702665,0.17319895483389314,-0.08234615637576538,0.13461538461538458,1.0,0.16666666666666666,0.0,0.0,0.010452083266696777,0.010452083266696777,1,Grigor Dimitrov,Dudi Sela
370,-32.0,-0.026492851135408002,0.14142122487143527,-0.03703703703703698,0.05796187272217557,-0.011455698945507908,0.046025104602510414,1.0,0.3235294117647059,0.08823529411764706,-0.04166666666666663,0.011163274219904068,0.011163274219904068,1,Steve Johnson,John Millman
371,-23.0,0.054867848778855866,0.292156862745098,-0.03898635477582846,0.16560722649715626,0.028937728937728942,0.16363636363636358,1.0,0.4117647058823529,0.0,0.35,0.07784906071958603,0.07784906071958603,1,Benjamin Becker,Radu Albot
372,-10.0,-0.21904761904761905,0.2435897435897436,0.16346153846153844,0.1203907203907203,-0.13763566877885547,0.125,1.0,0.05263157894736842,0.10526315789473684,0.5,-0.042644728371893786,-0.042644728371893786,1,Illya Marchenko,Marcel Granollers
373,-69.0,-0.006666666666666599,-0.14393939393939392,0.05614973262032086,-0.07757575757575752,0.0055466385969104035,-0.13793103448275867,0.3333333333333334,-0.45,-0.1,-1.0,-0.024243555508501075,-0.024243555508501075,0,Bernard Tomic,Rajeev Ram
374,-29.0,-0.05653021442495132,-0.19594594594594594,-0.20606060606060606,-0.21962313190383365,0.013521763465027758,-0.14492753623188404,-1.0,-0.42857142857142855,0.047619047619047616,-0.18181818181818177,-0.06694077875620744,-0.06694077875620744,0,Marin Cilic,Nick Kyrgios
375,-10.0,0.19055944055944057,0.0505050505050505,0.11764705882352944,0.1197552447552448,0.03179071557876001,0.09375,1.0,0.3,-0.1,0.13333333333333341,0.06429465441948029,0.06429465441948029,1,Marin Cilic,Benoit Paire
376,-33.0,-0.059639909977494354,-0.2769472856018882,-0.29761904761904767,-0.3049512378094523,-0.03390514789516902,-0.23809523809523814,-0.3333333333333333,-0.5,-0.0,0.0,-0.1313293712066869,-0.1313293712066869,0,Tomas Berdych,Nick Kyrgios
377,-18.0,0.06639598758060661,0.06818181818181823,0.06137566137566136,0.08299498447575826,0.00577612196326055,0.03783783783783784,0.3333333333333334,-0.10344827586206896,-0.10344827586206896,-0.1558441558441559,0.03565469573516647,0.03565469573516647,0,Stanislas Wawrinka,Benoit Paire
378,-42.0,0.1177944862155389,0.12016806722689077,0.18012422360248442,0.1847475832438238,-0.0007045892653880781,0.15094339622641506,1.0,0.21052631578947367,-0.10526315789473684,0.0,0.06302245797505215,0.06302245797505215,1,Marin Cilic,Andrey Kuznetsov
379,-31.0,-0.07416267942583732,-0.3915343915343915,-0.1454545454545454,-0.33301435406698565,0.06713610701991635,-0.26881720430107525,-0.0,-0.9375,0.0625,0.0,-0.07359925046707397,-0.07359925046707397,0,Richard Gasquet,Nick Kyrgios
380,-9.0,0.028438610883237625,0.1840354767184036,0.2714285714285714,0.22286026797921799,-0.015555072968033934,0.180327868852459,0.0,0.05263157894736842,-0.15789473684210525,-0.19999999999999996,0.0744729073261709,0.0744729073261709,1,Tomas Berdych,David Goffin
381,-77.0,0.04471089197669198,-0.06632653061224492,0.07714123652864435,0.004818467055132225,0.07998080643949151,0.015873015873015817,1.0,0.12121212121212122,0.06060606060606061,0.26666666666666666,0.05840275454251695,0.05840275454251695,1,Stanislas Wawrinka,Sergiy Stakhovsky
382,-174.0,-0.07117595048629521,0.10757575757575766,-0.09654686398872442,-0.008841732979663952,0.16479894869725376,0.0060606060606061,0.0,0.28,0.16,0.05555555555555558,0.10141358946601048,0.10141358946601048,1,Benoit Paire,Vincent Millot
383,-52.0,-0.18488241881298995,0.13435303844563862,0.12054507337526205,0.0699888017917133,0.04137166364842798,0.06878306878306883,1.0,0.22580645161290322,0.0967741935483871,-0.08333333333333337,0.047530504059349,0.047530504059349,1,Marin Cilic,Robin Haase
384,-117.0,-0.0871794871794872,0.2333333333333334,0.43684210526315786,0.30051282051282047,0.0654440154440154,0.2584269662921348,1.0,-0.1875,-0.125,0.0,0.13491733491733487,0.13491733491733487,1,Andrey Kuznetsov,Quentin Halys
385,-3.0,0.11265260821309664,0.053333333333333344,-0.03888888888888886,0.03079911209766928,-0.036528573222141585,0.07438016528925617,1.0,0.5,0.15,1.0,-0.014247940387379476,-0.014247940387379476,1,Nick Kyrgios,Teymuraz Gabashvili
386,-65.0,0.13464779238287838,-0.021276595744680882,0.12937062937062938,0.0620155038759691,-0.007630367908518398,0.032258064516129004,1.0,-0.3181818181818182,0.0,0.125,0.017263443190731004,0.017263443190731004,1,Richard Gasquet,Ernests Gulbis
387,-158.0,0.11568409343715247,0.3105590062111801,0.2,0.30255839822024466,0.02320384735446912,0.30000000000000004,1.0,0.2222222222222222,-0.1111111111111111,0.5714285714285714,0.13417269529701484,0.13417269529701484,1,David Goffin,Mischa Zverev
388,-48.0,-0.21358024691358019,0.08181063122923593,0.051914893617021285,0.012345679012345734,0.0069962450098827724,0.029239766081871288,0.3333333333333333,0.03333333333333333,-0.06666666666666667,0.0714285714285714,0.009455093121826574,0.009455093121826574,1,Tomas Berdych,Alexander Zverev
