,RANK,FS,W1SP,W2SP,WSP,WRP,TPW,TMW,ACES,DF,BP,COMPLETE,SERVEADV,winner,player1,player2
2113,-29.0,0.0338972107438017,-0.07999999999999996,0.0689089417555373,-0.012525826446280974,0.053849804170528086,-0.02008032128514059,-1.0,-0.39473684210526316,-0.0,-0.36666666666666664,0.02932059033910575,0.02932059033910575,0,David Goffin,Benoit Paire
2114,-74.0,-0.06647204132045814,-0.14331065759637185,0.02083333333333337,-0.09386930159443074,-0.21877436457196325,-0.05970149253731338,-1.0,-0.13636363636363635,-0.09090909090909091,-0.25,-0.18972882705236524,-0.18972882705236524,0,Nicolas Mahut,Kenny De Schepper
2115,-86.0,0.14095238095238094,0.20242914979757087,0.0,0.16920634920634925,-0.052495322920990406,0.11504424778761058,1.0,0.1,0.05,0.0,0.01907683573335317,0.01907683573335317,1,Mischa Zverev,Henri Laaksonen
2116,-64.0,-0.04981837052413074,-0.07870967741935486,0.1875,0.00518941359626357,0.07396516877562126,-0.022727272727272707,-0.0,-0.15384615384615385,-0.0,-0.08333333333333337,0.05390043713197812,0.05390043713197812,0,Lucas Pouille,Marius Copil
2117,-52.0,-0.09769335142469476,-0.09498069498069495,-0.047619047619047616,-0.10215157976352007,0.016699355481253564,-0.08333333333333326,-1.0,-0.17391304347826086,0.043478260869565216,0.393939393939394,-0.024775348898669558,-0.024775348898669558,0,Gilles Simon,Peter Gojowczyk
2118,-104.0,0.06980056980056981,0.14414414414414423,-0.04052287581699343,0.09686609686609693,0.0,0.08444444444444454,1.0,0.42857142857142855,0.0,-0.16666666666666669,0.0,0.0,1,Denis Istomin,Yannick Maden
2119,-41.0,-0.060752688172042935,-0.055984555984555984,-0.12173913043478257,-0.09247311827956994,-0.043655460224533205,-0.09836065573770503,-0.0,-0.0,0.1,0.0,-0.05991446219206503,-0.05991446219206503,0,Gilles Muller,Nikoloz Basilashvili
2120,-94.0,-0.17653276955602537,0.32284382284382285,0.16666666666666663,0.26162790697674415,0.18876768570995572,0.26436781609195403,1.0,0.26666666666666666,0.0,0.5714285714285714,0.20331623561653034,0.20331623561653034,1,Benoit Paire,Marcel Granollers
2121,-119.0,0.20767195767195767,0.05620608899297419,-0.11371237458193983,0.06216931216931221,0.051554946681955933,0.06666666666666665,1.0,0.14814814814814814,-0.07407407407407407,0.4666666666666666,0.05268220146180644,0.05268220146180644,1,David Goffin,Nicolas Almagro
2122,-16.0,0.07595628415300548,0.14241486068111453,0.101010101010101,0.14262295081967213,0.012560473119041238,0.14049586776859502,1.0,0.15,0.0,-0.0714285714285714,0.05728115233703879,0.05728115233703879,1,Nicolas Mahut,Dustin Brown
2123,-139.0,0.060317460317460325,0.2005347593582888,0.09717868338557989,0.16940836940836945,0.014648040146480412,0.15254237288135597,1.0,0.5,0.05,-0.3333333333333333,0.049838056212666265,0.049838056212666265,1,Henri Laaksonen,Paul Henri Mathieu
2124,-40.0,0.06277244986922403,-0.07929824561403509,0.22222222222222227,0.042720139494333176,-0.005834546292375953,0.05882352941176472,1.0,-0.26666666666666666,-0.13333333333333333,0.33333333333333337,0.009732864602019303,0.009732864602019303,1,Mischa Zverev,Pierre Hugues Herbert
2125,-46.0,-0.1310160427807487,0.29463414634146345,0.17384615384615387,0.2192513368983957,0.12148148148148147,0.17948717948717952,1.0,0.6470588235294118,-0.058823529411764705,0.30000000000000004,0.13349970291146757,0.13349970291146757,1,Marius Copil,Alessandro Giannessi
2126,-11.0,0.05153991200502828,-0.04990842490842495,-0.203030303030303,-0.08506180599203861,0.0007939308398023924,-0.045685279187817285,-1.0,-0.03225806451612903,-0.03225806451612903,-0.04166666666666663,-0.029230733252495616,-0.029230733252495616,0,Norbert Gombos,Peter Gojowczyk
2127,-42.0,-0.07919254658385089,0.13076923076923075,0.4238095238095238,0.2515527950310559,0.05875682336274717,0.2549019607843137,1.0,0.2,-0.13333333333333333,-0.2857142857142857,0.11524248102383941,0.11524248102383941,1,Gilles Simon,Andreas Seppi
2128,-52.0,-0.1481137909709338,0.14660633484162888,0.14015151515151514,0.1150278293135436,0.056636512053086174,0.04878048780487809,-1.0,-0.0,-0.037037037037037035,-0.7692307692307693,0.07210089569114456,0.07210089569114456,0,Richard Gasquet,Denis Istomin
2129,-95.0,-0.035778175313059046,-0.1875,0.13333333333333336,-0.07781753130590341,0.0,-0.06315789473684208,-1.0,-0.21428571428571427,0.03571428571428571,0.12222222222222223,0.0,0.0,0,Nicolas Kicker,Yannick Maden
2130,-84.0,0.00679828645930336,-0.029004329004329032,0.07710464201416206,0.008660830694729005,-0.11196487009951242,-0.014354066985645897,1.0,-0.0967741935483871,0.12903225806451613,-0.4065934065934066,-0.06360843912784861,-0.06360843912784861,1,Nikoloz Basilashvili,Vincent Millot
2131,-79.0,-0.1621417797888386,0.12704174228675136,0.2077922077922078,0.12895927601809953,0.01878560999075352,0.12621359223300965,1.0,-0.05555555555555555,0.05555555555555555,0.42857142857142855,0.05827453977568178,0.05827453977568178,1,Benoit Paire,Stefanos Tsitsipas
2132,-69.0,-0.07622442916560557,0.07594476744186052,-0.00952380952380949,0.04159239453357111,0.0,0.0,1.0,0.34285714285714286,-0.05714285714285714,-0.5,0.0,0.0,1,Marcel Granollers,Simone Bolelli
2133,-37.0,-0.027701778385772924,-0.02146690518783534,-0.2094117647058824,-0.09883720930232553,-0.04404000838668254,-0.051948051948051965,-1.0,-0.08,-0.0,0.25,-0.0636177117582577,-0.0636177117582577,0,Julien Benneteau,Nicolas Almagro
2134,-26.0,-0.11538461538461542,-0.07375776397515521,-0.05652173913043479,-0.07214524605828943,0.01251724399738824,-0.0710382513661203,-1.0,-0.1111111111111111,0.07407407407407407,-0.19642857142857145,-0.020605606201823445,-0.020605606201823445,0,Fabio Fognini,Damir Dzumhur
2135,-16.0,0.034421888790820865,0.03133640552995387,-0.035365853658536506,0.011915269196822731,0.04089835837896544,0.02347417840375593,-1.0,0.08823529411764706,-0.08823529411764706,0.09999999999999998,0.03237590069182761,0.03237590069182761,0,Roberto Bautista Agut,Fabio Fognini
2136,-1.0,0.012378426171529622,0.017045454545454586,-0.28280542986425333,-0.1122900088417329,-0.01681274601470989,-0.08823529411764697,-1.0,0.19047619047619047,-0.0,-0.2142857142857143,-0.05149462769380858,-0.05149462769380858,0,Jan Lennard Struff,Damir Dzumhur
2137,-34.0,0.07185869128863909,0.15874999999999995,0.20562770562770566,0.1947009233239662,0.08192427665622964,0.19999999999999996,1.0,-0.13333333333333333,-0.06666666666666667,0.42500000000000004,0.1189059226415504,0.1189059226415504,1,Roberto Bautista Agut,Viktor Troicki
2138,-148.0,0.22094055013309677,0.32894736842105265,0.24444444444444452,0.30789707187222715,-0.04417679665467278,0.3052631578947369,1.0,0.06666666666666667,0.13333333333333333,0.16666666666666663,0.09452520381284193,0.09452520381284193,1,Fabio Fognini,Ricardas Berankis
2139,-187.0,-0.05054110062169004,0.08898944193061842,-0.040476190476190554,0.03856781026939904,0.0,0.02673796791443861,1.0,-0.14814814814814814,0.18518518518518517,0.16666666666666663,0.0,0.0,1,Damir Dzumhur,Liam Broady
2140,-36.0,0.0283635283635284,-0.08237459733087904,-0.10207336523126004,-0.0847935847935849,0.04767179031430574,-0.05454545454545445,-1.0,0.19230769230769232,-0.0,-0.0,3.628828170995635e-05,3.628828170995635e-05,0,Jo Wilfried Tsonga,Jan Lennard Struff
2141,-60.0,0.010475423045930632,-0.018939393939393923,0.3533333333333334,0.11442385173247382,0.0237499427751518,0.12056737588652489,1.0,0.11538461538461539,-0.15384615384615385,0.16666666666666663,0.05950313519654571,0.05950313519654571,1,Roberto Bautista Agut,Rogerio Dutra Silva
2142,-24.0,-0.11131924003211136,0.14526315789473676,-0.015151515151515138,0.07055570421907054,0.008007373245341676,0.05660377358490565,1.0,0.18181818181818182,-0.09090909090909091,-0.04761904761904767,0.029138579677256055,0.029138579677256055,1,Viktor Troicki,Guido Pella
2143,-83.0,-0.0217900656044987,0.03358490566037742,0.038277511961722466,0.03163074039362701,0.0514506240239736,0.048648648648648596,1.0,0.0,-0.03333333333333333,0.30000000000000004,0.04591116874724352,0.04591116874724352,1,Fabio Fognini,Mikhail Youzhny
2144,-67.0,0.12202380952380953,0.07432432432432434,0.003039513677811523,0.0736607142857143,0.07929479443295223,0.054054054054053946,1.0,-0.2608695652173913,0.043478260869565216,-0.6,0.07086925089752064,0.07086925089752064,1,Damir Dzumhur,Marcos Baghdatis
2145,-211.0,0.08701298701298699,-0.07281323877068557,-0.10869565217391303,-0.0662337662337662,0.0,-0.0748299319727892,-1.0,-0.041666666666666664,-0.0,-0.29166666666666663,0.0,0.0,0,Adrian Mannarino,Liam Broady
2146,-16.0,0.05056603773584911,0.2671957671957672,-0.15850815850815853,0.0827672955974843,-0.0378672092916123,0.09375,1.0,0.35294117647058826,0.058823529411764705,0.47115384615384615,0.006752355677228511,0.006752355677228511,1,Jan Lennard Struff,Thomas Fabbiano
2147,-39.0,-0.03407984420642651,0.2618708452041786,-0.018518518518518545,0.16120307259547761,0.03897166288355053,0.09183673469387754,1.0,0.5333333333333333,0.0,-0.11111111111111116,0.09075626027377856,0.09075626027377856,1,Jo Wilfried Tsonga,Joao Sousa
2148,-35.0,-0.07509157509157505,0.0514184397163121,0.036759189797449354,0.038461538461538436,0.033404977761781814,0.041420118343195256,1.0,0.125,0.16666666666666666,0.1282051282051282,0.03201440033705785,0.03201440033705785,1,Rogerio Dutra Silva,Radu Albot
2149,-9.0,0.07318295739348368,0.1863636363636364,0.02941176470588236,0.1478696741854637,0.03002916771007746,0.11811023622047245,1.0,0.09090909090909091,-0.18181818181818182,-0.26666666666666666,0.07130313455316059,0.07130313455316059,1,Guido Pella,Dusan Lajovic
2150,-40.0,0.012048192771084376,0.2630121816168328,-0.15914634146341466,0.06024096385542166,-0.04976603182011408,0.06024096385542177,1.0,0.2692307692307692,0.038461538461538464,0.050000000000000044,-0.01536351406093639,-0.01536351406093639,1,Viktor Troicki,Andrey Kuznetsov
2151,-73.0,-0.17395280775562472,0.09033989266547404,-0.08978328173374606,0.02524236327053231,-0.14073849878934624,0.04054054054054057,1.0,0.0,0.17391304347826086,0.25,-0.08928731978044804,-0.08928731978044804,1,Mikhail Youzhny,John Patrick Smith
2152,-119.0,-0.03583758014137761,0.04671201814058956,0.09791666666666665,0.055729081045536755,0.0,0.05128205128205132,1.0,-0.15384615384615385,0.0,0.09523809523809523,0.0,0.0,1,Ricardas Berankis,Daniel Masur
2153,-514.0,-0.037051635790303517,0.14935064935064934,0.24577572964669742,0.18525817895151753,0.0,0.196078431372549,1.0,-0.1875,0.125,0.6666666666666667,0.0,0.0,1,Philipp Kohlschreiber,Evgeny Tyurnev
2154,-17.0,0.03228869895536557,-0.20673635307781657,0.1305555555555556,-0.042735042735042805,-0.02401705561705414,-0.04402515723270439,-1.0,-0.0,-0.125,-0.358974358974359,-0.0288816525049376,-0.0288816525049376,0,Paolo Lorenzi,Damir Dzumhur
2155,-57.0,-0.16379870129870133,-0.09388458225667529,0.09518213866039954,-0.07581168831168827,-0.029307151177792038,-0.07006369426751591,-1.0,-0.5909090909090909,-0.09090909090909091,-0.16666666666666663,-0.046918331693314635,-0.046918331693314635,0,Horacio Zeballos,Marcos Baghdatis
2156,-30.0,-0.32167832167832167,-0.06306306306306309,-0.5371428571428571,-0.25,0.0,-0.22916666666666674,-1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0,Ernests Gulbis,Liam Broady
2157,-2.0,-0.028191320874247694,0.06334841628959276,0.09999999999999998,0.07095343680709532,-0.0048323211567198885,0.08176100628930816,0.3333333333333333,0.2222222222222222,0.07407407407407407,0.04166666666666663,0.021167221699409433,0.021167221699409433,1,Jan Lennard Struff,Borna Coric
2158,-8.0,0.12324929971988796,-0.09696969696969693,-0.23333333333333334,-0.11372549019607836,0.027735153600444876,-0.08108108108108114,-1.0,0.32,-0.08,0.6363636363636364,-0.020911896620206122,-0.020911896620206122,0,Daniil Medvedev,Thomas Fabbiano
2159,-31.0,0.09126984126984117,0.13043478260869557,0.038461538461538436,0.1071428571428571,0.024196868260108584,0.08974358974358965,1.0,0.0,-0.09090909090909091,0.2142857142857143,0.05391813778867946,0.05391813778867946,1,Joao Sousa,Evgeny Donskoy
2160,-35.0,0.375,0.19999999999999996,0.25,0.1875,-0.019845902218739053,0.1875,1.0,0.4,-0.4,0.0,0.05066090324856043,0.05066090324856043,1,Denis Istomin,Marcos Baghdatis
2161,-41.0,0.14368427271653084,-0.06709677419354843,-0.04089815557337606,-0.04123833156091217,0.012428793424407614,-0.04347826086956519,-1.0,-0.23333333333333334,-0.0,-0.04166666666666663,-0.00730938164503761,-0.00730938164503761,0,Guido Pella,Marcos Baghdatis
2162,-35.0,-0.05387855387855389,-0.18460969293377738,-0.05311355311355309,-0.15724815724815733,0.06460557170980458,-0.15231788079470188,-0.0,-0.2222222222222222,0.037037037037037035,-0.16666666666666669,-0.016927389779626406,-0.016927389779626406,0,Yuichi Sugita,Denis Istomin
2163,-22.0,0.02007008601465432,0.0,0.20833333333333331,0.0761388977381331,0.008918063205855087,0.05660377358490565,1.0,-0.18181818181818182,-0.045454545454545456,0.13333333333333341,0.030534652007626256,0.030534652007626256,1,Guido Pella,Taylor Harry Fritz
2164,-50.0,-0.008509064002959699,-0.2318634423897582,-0.028571428571428525,-0.1775804661487237,0.02738072229233152,-0.17307692307692313,-1.0,-0.29411764705882354,-0.058823529411764705,-0.3,-0.03873744285197864,-0.03873744285197864,0,Yen Hsun Lu,Marcos Baghdatis
2165,-20.0,-0.12384775498067202,-0.055882352941176494,0.2536231884057972,0.01412429378531077,0.1224661047712069,0.008620689655172376,-1.0,-0.0,0.06060606060606061,-0.0,0.08569782743394003,0.08569782743394003,0,Jared Donaldson,Denis Istomin
2166,-41.0,0.01254901960784316,0.09375,0.1374269005847954,0.11176470588235299,0.15778270059102928,0.10891089108910901,1.0,-0.16666666666666666,-0.05555555555555555,0.3333333333333333,0.13680236751623262,0.13680236751623262,1,Yuichi Sugita,Dusan Lajovic
2167,-65.0,-0.10984848484848486,0.13010204081632648,-0.2783882783882784,-0.04112554112554112,0.01459236862577551,-0.03488372093023262,-1.0,0.21739130434782608,0.08695652173913043,-0.0,-0.006280053730233465,-0.006280053730233465,0,Dominic Thiem,Guido Pella
2168,-35.0,-0.048027727347747184,-0.17102396514161222,0.051724137931034475,-0.104967816471365,-0.006052919193803075,-0.08974358974358965,-1.0,-0.28,-0.0,-0.09999999999999998,-0.04041043708203185,-0.04041043708203185,0,Nikoloz Basilashvili,Taylor Harry Fritz
