,RANK,POINTS,FS,W1SP,W2SP,WSP,WRP,TPW,TMW,ACES,DF,BP,COMPLETE,SERVEADV,winner,player1,player2
1497,-5.0,670.0,-0.005877638258081741,0.08630952380952384,0.08710691823899364,0.08480274289785383,0.08480274289785378,0.04470588235294115,1.0,-0.2786885245901639,-0.04918032786885246,0.25,0.08480274289785378,0.1696054857957076,1,Jo Wilfried Tsonga,John Isner
1498,-3.0,225.0,0.18933823529411764,-0.0018007202881152873,0.04561403508771933,0.044117647058823484,0.04411764705882354,0.05303030303030298,1.0,0.3902439024390244,-0.07317073170731707,0.08333333333333326,0.04411764705882354,0.08823529411764702,1,Nick Kyrgios,Feliciano Lopez
1499,-65.0,8145.0,-0.10666666666666658,0.21354628808044962,0.19170506912442392,0.1723809523809524,0.17238095238095236,0.15217391304347827,1.0,0.2413793103448276,-0.034482758620689655,0.06153846153846154,0.17238095238095238,0.34476190476190477,1,Andy Murray,John Millman
1500,-10.0,156.0,-0.0852713178294573,0.2885714285714286,-0.0714285714285714,0.12934662236987826,0.12934662236987818,0.08900523560209428,0.0,0.42424242424242425,-0.030303030303030304,-0.5714285714285714,0.12934662236987823,0.25869324473975647,1,Sam Querrey,Nicolas Mahut
1501,-4.0,395.0,0.05755395683453235,0.05538302277432705,-0.007350096711798759,0.043165467625899234,0.04316546762589929,0.043165467625899234,1.0,0.20408163265306123,-0.02040816326530612,-0.033333333333333326,0.04316546762589929,0.08633093525179852,1,Milos Raonic,David Goffin
1502,-26.0,5040.0,0.019086245973994997,0.13006993006993006,0.2976190476190476,0.19038530359060002,0.19038530359060002,0.16304347826086962,1.0,-0.06896551724137931,-0.034482758620689655,0.25,0.19038530359060005,0.38077060718120004,1,Roger Federer,Steve Johnson
1503,-7.0,1460.0,0.14414414414414423,-0.4128205128205128,-0.46153846153846156,-0.3665973665973666,-0.36659736659736664,-0.368421052631579,-1.0,-1.3076923076923077,-0.0,0.375,-0.36659736659736664,-0.7331947331947333,0,Kei Nishikori,Marin Cilic
1504,-55.0,2170.0,-0.015051775147928992,0.07471772214040251,0.024057539682539653,0.05077662721893483,0.050776627218934944,0.03951367781155013,1.0,-0.37037037037037035,-0.07407407407407407,-0.11538461538461542,0.05077662721893492,0.10155325443786978,1,Tomas Berdych,Jiri Vesely
1505,-11.0,449.0,0.13602528089887644,-0.07229030113042656,-0.13073780341264124,-0.0526685393258427,-0.0526685393258427,-0.035502958579881616,-1.0,0.041666666666666664,-0.020833333333333332,0.2727272727272727,-0.0526685393258427,-0.1053370786516854,0,Bernard Tomic,Lucas Pouille
1506,-2.0,180.0,-0.037267080745341685,0.017857142857142905,0.05555555555555558,0.018633540372670843,0.018633540372670843,-0.08108108108108114,-1.0,-0.3333333333333333,-0.0,-0.33333333333333337,0.018633540372670843,0.037267080745341685,0,Richard Gasquet,Jo Wilfried Tsonga
1507,-16.0,7060.0,-0.18284936479128855,0.15617913832199548,0.5407407407407407,0.20493042952208107,0.20493042952208107,0.17791411042944794,1.0,-0.10344827586206896,-0.034482758620689655,0.0,0.20493042952208107,0.4098608590441621,1,Andy Murray,Nick Kyrgios
1508,-34.0,2100.0,0.07748392655928937,0.057065217391304324,0.30069025021570317,0.17478623980910712,0.1747862398091072,0.11290322580645151,1.0,-0.045454545454545456,-0.06818181818181818,0.09999999999999998,0.17478623980910718,0.3495724796182143,1,Milos Raonic,Sam Querrey
1509,-10.0,3730.0,0.05666678767197875,-0.024751470886589577,0.04444444444444451,0.016589828293462117,0.01658982829346206,0.024096385542168752,1.0,0.07407407407407407,-0.12962962962962962,0.09722222222222221,0.01658982829346206,0.03317965658692418,1,Roger Federer,Marin Cilic
1510,-21.0,1639.0,0.018261897088838852,0.15570719602977667,0.18095238095238092,0.1727360618756043,0.17273606187560425,0.14432989690721643,1.0,0.03333333333333333,-0.16666666666666666,0.25,0.17273606187560428,0.34547212375120856,1,Tomas Berdych,Lucas Pouille
1511,-10.0,6190.0,-0.004761904761904856,0.016883793642522127,0.11016949152542371,0.0515151515151514,0.051515151515151514,0.059561128526645746,1.0,-0.021739130434782608,-0.08695652173913043,0.1923076923076923,0.051515151515151486,0.10303030303030292,1,Andy Murray,Jo Wilfried Tsonga
1512,-4.0,3250.0,-0.06414670658682631,-0.015531876467401062,0.05316606929510154,-0.012574850299401197,-0.012574850299401197,-0.021406727828746197,-1.0,-0.1320754716981132,-0.11320754716981132,-0.26388888888888884,-0.012574850299401197,-0.025149700598802394,0,Roger Federer,Milos Raonic
1513,-7.0,5965.0,0.01759028642590288,0.07627765064836001,0.17801672640382316,0.1178393524283935,0.1178393524283935,0.1428571428571428,1.0,0.07407407407407407,0.037037037037037035,0.16666666666666663,0.1178393524283935,0.235678704856787,1,Andy Murray,Tomas Berdych
1514,-5.0,5740.0,0.02955203542837681,0.19833234067897554,-0.14849354375896695,0.08277976494634631,0.08277976494634642,0.05990783410138256,1.0,-0.027777777777777776,0.027777777777777776,0.1428571428571429,0.0827797649463464,0.16555952989269274,1,Andy Murray,Milos Raonic
1515,-24.0,390.0,-0.10821382007822689,0.10666666666666658,0.1166666666666667,0.08552803129074305,0.08552803129074316,0.08064516129032251,0.0,0.0,0.05263157894736842,0.15555555555555556,0.08552803129074307,0.1710560625814862,1,Albert Ramos,Fernando Verdasco
1516,-22.0,1440.0,-0.0034188034188034067,-0.07383512544802873,-0.11428571428571432,-0.0871794871794872,-0.08717948717948715,-0.08387096774193559,-0.0,0.18181818181818182,0.45454545454545453,0.025974025974025983,-0.0871794871794872,-0.17435897435897435,0,David Ferrer,Albert Ramos
1517,-30.0,171.0,0.33269230769230773,0.3394109396914446,0.28735632183908044,0.34615384615384615,0.34615384615384615,0.326086956521739,1.0,0.0625,-0.0625,0.125,0.34615384615384615,0.6923076923076923,1,Fernando Verdasco,Gastao Elias
1518,-88.0,2047.0,0.04021279924894383,-0.027974783293932215,0.08390804597701151,0.02534814583007361,0.025348145830073554,0.03750000000000009,1.0,0.0,0.1111111111111111,-0.09230769230769231,0.025348145830073582,0.050696291660147164,1,David Ferrer,Dustin Brown
1519,-195.0,975.0,0.17666460523603378,-0.0117647058823529,0.12029569892473119,0.06565656565656564,0.06565656565656564,0.06598984771573613,1.0,0.03333333333333333,-0.16666666666666666,0.07878787878787874,0.06565656565656564,0.13131313131313127,1,Albert Ramos,Andrea Arnaboldi
1520,-34.0,198.0,0.020000000000000018,0.3253968253968254,-0.015873015873015872,0.22999999999999993,0.23000000000000004,0.21818181818181825,1.0,-0.06666666666666667,0.06666666666666667,0.41666666666666663,0.22999999999999998,0.45999999999999996,1,Fernando Verdasco,Facundo Bagnis
1521,-59.0,706.0,-0.25742115027829315,0.019841269841269882,-0.27759197324414714,-0.17578849721706857,-0.17578849721706863,-0.18279569892473124,-1.0,-0.25,0.1875,-0.4642857142857143,-0.1757884972170686,-0.3515769944341372,0,Joao Sousa,Gastao Elias
1522,-365.0,2531.0,-0.04061895551257255,0.11309523809523803,-0.023391812865497075,0.05082742316784861,0.05082742316784866,0.04663212435233155,1.0,-0.2,-0.16666666666666666,0.15555555555555556,0.050827423167848634,0.10165484633569727,1,David Ferrer,Calvin Hemery
1523,-33.0,162.0,-0.13706654170571697,0.11073369565217395,-0.3095238095238095,-0.09055763823805052,-0.09055763823805063,-0.10270270270270276,-1.0,0.0967741935483871,0.12903225806451613,-0.20454545454545459,-0.0905576382380506,-0.18111527647610115,0,Aljaz Bedene,Dustin Brown
1524,-71.0,629.0,0.05681818181818177,0.11111111111111105,0.10582010582010581,0.12499999999999989,0.125,0.11594202898550732,1.0,-0.09090909090909091,0.045454545454545456,-0.2916666666666667,0.12499999999999994,0.2499999999999999,1,Albert Ramos,Roberto Carballes Baena
1525,-151.0,465.0,-0.03231292517006812,-0.15026455026455032,-0.009090909090909038,-0.0914965986394558,-0.0914965986394558,-0.11926605504587151,-1.0,-0.058823529411764705,-0.17647058823529413,-0.2727272727272727,-0.09149659863945583,-0.1829931972789116,0,Evgeny Donskoy,Andrea Arnaboldi
1526,-66.0,348.0,0.060446009389671373,0.2659846547314577,0.3142857142857143,0.29137323943661964,0.2913732394366197,0.2268907563025211,1.0,0.11764705882352941,-0.11764705882352941,0.2727272727272727,0.2913732394366197,0.5827464788732393,1,Fernando Verdasco,Albert Montanes
1527,-48.0,350.0,0.09696969696969693,-0.18961038961038967,-0.1499999999999999,-0.172121212121212,-0.17212121212121217,-0.12307692307692308,-1.0,-0.0,-0.0,0.5714285714285714,-0.17212121212121212,-0.3442424242424242,0,Marcel Granollers,Facundo Bagnis
1528,-28.0,132.0,-0.22389055722389062,0.033595641646489094,-0.09999999999999998,-0.020353687020353672,-0.020353687020353728,0.02083333333333326,1.0,0.13333333333333333,0.13333333333333333,0.2142857142857143,-0.0203536870203537,-0.0407073740407074,1,Gastao Elias,Taro Daniel
1529,-449.0,1276.0,0.09682539682539681,0.22788605697151432,0.14144736842105265,0.21111111111111114,0.21111111111111114,0.21839080459770122,1.0,0.0,-0.0625,0.125,0.21111111111111114,0.4222222222222223,1,Joao Sousa,Carl Soderlund
1530,-188.0,165.0,0.10501253132832078,-0.10378681626928477,0.07177033492822965,-0.024060150375939893,-0.024060150375939893,-0.016759776536312776,-1.0,-0.06896551724137931,-0.10344827586206896,-0.17857142857142855,-0.02406015037593992,-0.048120300751879785,0,Tristan Lamasine,Calvin Hemery
1531,-32.0,180.0,0.14400584795321647,0.22540540540540532,-0.15824175824175818,0.10160818713450293,0.10160818713450293,0.10810810810810811,1.0,0.23809523809523808,-0.14285714285714285,0.22857142857142865,0.10160818713450293,0.20321637426900585,1,Dustin Brown,Daniel Munoz De La Nava
1532,-439.0,693.0,-0.11256085686465434,0.155225726654298,0.15625,0.14079844206426484,0.14079844206426484,0.11111111111111116,1.0,-0.13043478260869565,0.0,-0.18571428571428572,0.14079844206426484,0.2815968841285297,1,Aljaz Bedene,Isak Arvidsson
1533,-13.0,88.0,0.21848588383384282,0.029090909090909056,0.32575757575757575,0.13810465743571287,0.13810465743571304,0.10666666666666669,1.0,0.125,-0.16666666666666666,-0.06060606060606066,0.13810465743571299,0.2762093148714259,1,Roberto Carballes Baena,Michael Berrer
1534,-103.0,226.0,-0.03384132675930074,-0.0007142857142856673,-0.05981416957026714,-0.03272075302554911,-0.032720753025549054,-0.03703703703703698,-1.0,0.1111111111111111,0.2222222222222222,0.1923076923076923,-0.03272075302554908,-0.06544150605109816,0,Marco Trungelliti,Andrea Arnaboldi
1535,-25.0,108.0,0.013429591678310815,0.055932203389830515,-0.03396226415094339,0.014361124049060758,0.014361124049060703,0.013215859030837107,1.0,0.0,0.0,-0.34615384615384615,0.014361124049060703,0.02872224809812146,1,Evgeny Donskoy,Karen Khachanov
1536,-107.0,494.0,0.19092331768388104,0.17924528301886788,0.04166666666666663,0.12050078247261342,0.12050078247261342,0.1519999999999999,1.0,0.23529411764705882,-0.058823529411764705,0.6,0.1205007824726134,0.24100156494522684,1,Fernando Verdasco,Henri Laaksonen
1537,-30.0,107.0,0.06011396011396014,0.11123470522803114,0.21999999999999997,0.16837606837606833,0.1683760683760684,0.1428571428571428,1.0,0.0,-0.16666666666666666,0.0,0.1683760683760684,0.3367521367521367,1,Albert Montanes,Elias Ymer
1538,-83.0,315.0,0.09183673469387754,0.025874125874125964,0.24242424242424238,0.12244897959183687,0.1224489795918367,0.15428571428571436,1.0,0.18518518518518517,-0.14814814814814814,0.6666666666666667,0.12244897959183679,0.24489795918367357,1,Facundo Bagnis,Jurgen Zopp
1539,-45.0,209.0,-0.18328840970350413,-0.08750000000000002,-0.23397435897435898,-0.16543126684636122,-0.16543126684636117,-0.15596330275229353,-1.0,0.1111111111111111,0.05555555555555555,-1.0,-0.1654312668463612,-0.33086253369272245,0,Horacio Zeballos,Taro Daniel
1540,-237.0,507.0,-0.06120401337792647,0.11649580615097865,0.24159663865546216,0.1525083612040134,0.15250836120401334,0.1711711711711712,1.0,-0.11764705882352941,0.0,0.4166666666666667,0.15250836120401337,0.30501672240802674,1,Gastao Elias,Christian Lindell
1541,-195.0,42.0,0.10453800944214287,0.030303030303030276,-0.029106029106029108,0.025917718469987472,0.025917718469987472,0.019607843137254832,1.0,-0.06451612903225806,-0.1935483870967742,-0.2614379084967321,0.025917718469987444,0.051835436939974944,1,Carl Soderlund,Fred Simonsson
1542,-23.0,612.0,-0.21266968325791857,-0.1878378378378378,-0.007518796992481203,-0.1870286576168929,-0.1870286576168929,-0.22222222222222232,-1.0,0.23529411764705882,0.058823529411764705,-0.5,-0.18702865761689294,-0.3740573152337858,0,Pablo Cuevas,Martin Klizan
1543,-129.0,1188.0,-0.00696594427244579,0.13831089351285186,0.12424242424242415,0.13157894736842102,0.13157894736842107,0.11111111111111116,1.0,0.047619047619047616,-0.09523809523809523,0.18181818181818177,0.13157894736842107,0.2631578947368421,1,Pablo Cuevas,Renzo Olivo
1544,-36.0,263.0,0.09824561403508769,0.1597222222222222,0.059523809523809534,0.13245614035087727,0.13245614035087722,0.1282051282051282,1.0,0.10526315789473684,-0.05263157894736842,-0.16666666666666663,0.13245614035087724,0.2649122807017545,1,Martin Klizan,Stephane Robert
1545,-131.0,1233.0,0.07874404076935726,-0.1185410334346505,0.021621621621621623,-0.037481505835936235,-0.037481505835936235,-0.03846153846153855,-1.0,-0.08,-0.08,-0.45714285714285713,-0.03748150583593621,-0.07496301167187247,0,Philipp Kohlschreiber,Renzo Olivo
1546,-42.0,775.0,0.03389830508474578,0.1760617760617761,0.13257575757575762,0.16949152542372892,0.1694915254237288,0.1694915254237288,1.0,0.55,0.1,0.5,0.16949152542372886,0.3389830508474577,1,Pablo Cuevas,Paul Henri Mathieu
1547,-27.0,175.0,0.12506619593998236,-0.01709601873536304,-0.06617192331478039,-0.01562224183583405,-0.01562224183583405,-0.023474178403755763,-0.0,-0.03125,-0.0,-0.0,-0.01562224183583405,-0.0312444836716681,0,Guillermo Garcia Lopez,Stephane Robert
1548,-109.0,579.0,0.04150943396226414,0.17810457516339873,0.07894736842105265,0.1437106918238995,0.1437106918238994,0.1327433628318584,1.0,-0.10526315789473684,-0.05263157894736842,0.125,0.14371069182389945,0.2874213836477989,1,Martin Klizan,Daniel Gimeno Traver
1549,-122.0,1212.0,-0.1027738264580369,0.2482847341337907,-0.05797101449275366,0.10810810810810811,0.10810810810810811,0.10666666666666669,1.0,0.12,0.08,-0.09999999999999998,0.10810810810810811,0.21621621621621623,1,Philipp Kohlschreiber,Nicolas Kicker
1550,-11.0,31.0,-0.044534412955465674,-0.06352941176470583,0.05745341614906829,-0.026990553306342813,-0.026990553306342757,-0.06666666666666665,-1.0,-0.15789473684210525,-0.0,-0.5,-0.026990553306342785,-0.05398110661268557,0,Maximo Gonzalez,Renzo Olivo
1551,-99.0,1074.0,-0.2118171683389075,0.42999999999999994,0.3157894736842105,0.35340022296544027,0.3534002229654404,0.2592592592592593,1.0,0.0,-0.17647058823529413,0.3076923076923077,0.3534002229654403,0.7068004459308806,1,Pablo Cuevas,Thiago Monteiro
1552,-22.0,199.0,0.025073935965025163,0.03295454545454546,0.11927144535840184,0.0789507522180789,0.07895075221807896,0.02745098039215682,-1.0,0.2857142857142857,-0.2,-0.2857142857142857,0.07895075221807893,0.15790150443615786,0,Nicolas Almagro,Paul Henri Mathieu
1553,-95.0,485.0,0.24941176470588233,0.11111111111111105,0.27248677248677255,0.2094117647058823,0.20941176470588235,0.20792079207920788,1.0,0.0625,-0.1875,0.29166666666666663,0.20941176470588233,0.41882352941176465,1,Guillermo Garcia Lopez,Grega Zemlja
1554,-1.0,8.0,-0.028825943349014116,0.0348794063079777,-0.14583333333333337,-0.05735161645480935,-0.05735161645480935,-0.06000000000000005,-1.0,0.20689655172413793,0.06896551724137931,-0.34803921568627444,-0.05735161645480932,-0.1147032329096187,0,Inigo Cervantes Huegun,Stephane Robert
1555,0.0,0.0,0.11845888441633123,-0.169047619047619,-0.65359477124183,-0.3024726854514088,-0.3024726854514088,-0.30952380952380953,-1.0,-0.07142857142857142,0.21428571428571427,-0.625,-0.3024726854514088,-0.6049453709028176,0,Louis Wessels,Martin Klizan
1556,-59.0,113.0,0.12756921140939592,-0.11847976611786426,0.07156368221941989,-0.027684563758389347,-0.027684563758389236,-0.01083032490974739,1.0,-0.10526315789473684,0.10526315789473684,0.0505050505050505,-0.027684563758389263,-0.05536912751677858,1,Daniel Gimeno Traver,Daniil Medvedev
1557,-65.0,943.0,-0.145324427480916,0.21431737588652489,0.061471861471861566,0.14274809160305357,0.14274809160305346,0.08056872037914697,1.0,0.12903225806451613,0.0,-0.7368421052631579,0.14274809160305352,0.28549618320610703,1,Philipp Kohlschreiber,Carlos Berlocq
1558,-31.0,156.0,0.08198198198198203,-0.06372549019607843,-0.11538461538461542,-0.07927927927927925,-0.0792792792792793,-0.09756097560975618,-1.0,0.07142857142857142,-0.10714285714285714,-0.29999999999999993,-0.0792792792792793,-0.15855855855855855,0,Thomas Fabbiano,Nicolas Kicker
1559,-90.0,421.0,0.015205724508050078,0.07215447154471544,-0.07777777777777778,-0.0031305903398927137,-0.0031305903398926582,-0.021052631578947434,-1.0,-0.17857142857142858,-0.0,0.04166666666666663,-0.003130590339892686,-0.006261180679785372,0,Mikhail Youzhny,Renzo Olivo
1560,-108.0,812.0,-0.0004761904761905189,0.03799392097264431,0.00921375921375922,0.02523809523809517,0.025238095238095226,0.010869565217391353,-1.0,0.06896551724137931,-0.034482758620689655,-0.2077922077922078,0.0252380952380952,0.0504761904761904,0,Jeremy Chardy,Maximo Gonzalez
1561,-53.0,849.0,-0.13901234567901233,0.19797979797979792,0.3779264214046823,0.21679012345679016,0.2167901234567901,0.1450381679389312,1.0,0.21052631578947367,0.10526315789473684,0.0,0.2167901234567901,0.43358024691358027,1,Pablo Cuevas,Florian Mayer
1562,-18.0,83.0,-0.034804753820033896,0.0005630630630630851,0.1671428571428572,0.056027164685908404,0.05602716468590835,0.02898550724637672,1.0,-0.2608695652173913,-0.043478260869565216,-0.625,0.056027164685908376,0.11205432937181675,1,Thiago Monteiro,Mischa Zverev
1563,-42.0,205.0,0.025858322468491957,-0.012003000750187565,0.04285714285714287,0.021729682746631784,0.021729682746631895,0.03649635036496357,1.0,0.08695652173913043,0.17391304347826086,0.3333333333333333,0.021729682746631868,0.04345936549326368,1,Paul Henri Mathieu,Gerald Melzer
1564,-162.0,719.0,-0.0558707987778263,0.0625,0.05459057071960294,0.04524952713516661,0.04524952713516661,0.06024096385542177,1.0,0.0,0.07692307692307693,0.13333333333333341,0.04524952713516661,0.09049905427033322,1,Nicolas Almagro,Jan Satral
1565,-103.0,505.0,-0.1451033243486074,0.056600189933523226,-0.010000000000000009,0.024707996406109656,0.024707996406109656,0.023696682464454888,1.0,0.0,0.09090909090909091,-0.015384615384615441,0.024707996406109684,0.04941599281221931,1,Guillermo Garcia Lopez,Kenny De Schepper
1566,0.0,0.0,0.04201680672268904,-0.2420634920634921,-0.2916666666666667,-0.2569027611044419,-0.2569027611044417,-0.26,-1.0,-0.06666666666666667,0.13333333333333333,-0.36363636363636365,-0.25690276110444177,-0.5138055222088835,0,Marvin Moeller,Grega Zemlja
1567,-26.0,110.0,-0.11818181818181822,0.035230352303523005,0.11858704793944491,0.019480519480519543,0.019480519480519487,0.03401360544217691,1.0,-0.043478260869565216,0.0,0.30000000000000004,0.019480519480519515,0.03896103896103903,1,Stephane Robert,Leonardo Mayer
1568,-55.0,742.0,-0.013909774436090205,-0.0558397271952259,-0.10833333333333334,-0.07781954887218034,-0.07781954887218046,-0.08219178082191791,-1.0,-0.28,0.24,0.08571428571428569,-0.07781954887218043,-0.1556390977443608,0,Alexander Zverev,Inigo Cervantes Huegun
1569,-69.0,420.0,0.13257575757575757,-0.0743034055727555,-0.050403225806451624,-0.030303030303030387,-0.030303030303030276,-0.012987012987013047,1.0,-0.038461538461538464,0.07692307692307693,0.06944444444444442,-0.03030303030303036,-0.06060606060606066,1,Martin Klizan,Igor Sijsling
1570,0.0,0.0,0.016227180527383367,-0.1333333333333333,-0.0014814814814814725,-0.09073698444895195,-0.09073698444895201,-0.09302325581395343,-1.0,-0.037037037037037035,-0.1111111111111111,-0.054545454545454564,-0.09073698444895198,-0.18147396889790396,0,Steven Diez,Louis Wessels
1571,-129.0,410.0,-0.026881720430107503,0.032132001736865035,-0.1499032882011605,-0.06085563944177541,-0.060855639441775355,-0.05882352941176472,-1.0,-0.09375,0.125,-0.0,-0.06085563944177538,-0.12171127888355077,0,Jan Lennard Struff,Daniil Medvedev
1572,-133.0,1232.0,-0.10756013745704462,0.021929824561403466,0.005928853754940677,-0.015893470790378172,-0.015893470790378006,-0.02304147465437789,-1.0,0.1935483870967742,-0.06451612903225806,-0.36666666666666664,-0.01589347079037809,-0.03178694158075618,0,Benoit Paire,Daniel Gimeno Traver
1573,-22.0,333.0,0.22500000000000003,0.36875,0.12474012474012475,0.3055555555555556,0.3055555555555556,0.19658119658119655,0.0,0.9473684210526315,0.0,0.0,0.3055555555555556,0.6111111111111112,1,Gilles Muller,Donald Young
1574,-5.0,130.0,0.07082866741321381,0.109750566893424,0.06523297491039426,0.09798432250839861,0.09798432250839867,0.04705882352941182,1.0,0.4230769230769231,0.0,0.0,0.09798432250839864,0.19596864501679728,1,Ivo Karlovic,Marcos Baghdatis
1575,-36.0,728.0,-0.17333333333333328,-0.07665903890160186,-0.018518518518518545,-0.09999999999999998,-0.10000000000000003,-0.1272727272727272,-1.0,-0.23529411764705882,-0.0,-0.5,-0.09999999999999998,-0.2,0,Steve Johnson,Donald Young
1576,-16.0,245.0,0.009325396825396903,0.03866809881847477,0.043870967741935496,0.04345238095238091,0.04345238095238091,0.07692307692307687,1.0,0.5217391304347826,0.17391304347826086,0.46666666666666673,0.04345238095238094,0.08690476190476182,1,Gilles Muller,Adrian Mannarino
1577,-22.0,224.0,-0.05901262916188288,0.15987933634992463,-0.009216589861751112,0.07577497129735933,0.07577497129735933,0.07575757575757569,1.0,0.1,0.0,0.2121212121212121,0.07577497129735933,0.15154994259471866,1,Marcos Baghdatis,Dudi Sela
1578,-98.0,717.0,0.057406663990365314,0.16468590831918506,-0.025000000000000022,0.11401043757527107,0.11401043757527096,0.1399999999999999,1.0,0.7368421052631579,0.10526315789473684,0.0,0.11401043757527096,0.2280208751505421,1,Ivo Karlovic,Marco Chiudinelli
1579,-82.0,939.0,0.06407606448945846,0.27030812324929965,-0.08999999999999997,0.10954940057875151,0.10954940057875151,0.15999999999999992,1.0,0.23529411764705882,0.17647058823529413,0.75,0.10954940057875154,0.21909880115750302,1,Steve Johnson,Yuichi Sugita
1580,-108.0,475.0,-0.015426497277676976,0.27053140096618356,0.4151515151515151,0.32395644283121594,0.32395644283121594,0.27083333333333326,1.0,0.125,-0.1875,-0.08333333333333337,0.32395644283121594,0.6479128856624319,1,Donald Young,Stefan Kozlov
1581,-36.0,408.0,-0.05031091011871114,0.22948717948717945,0.06397306397306396,0.16299227435462604,0.16299227435462593,0.10810810810810811,1.0,0.30434782608695654,-0.043478260869565216,-0.7,0.162992274354626,0.325984548709252,1,Gilles Muller,Victor Estrella
1582,-79.0,462.0,0.22093316519546025,-0.12390243902439024,0.11111111111111116,0.05296343001261028,0.052963430012610335,0.06349206349206349,1.0,-0.3181818181818182,-0.22727272727272727,-0.5,0.05296343001261031,0.10592686002522061,1,Adrian Mannarino,Samuel Groth
1583,-4.0,28.0,-0.09445745511319281,0.14583333333333337,0.1623563218390805,0.13400988810824888,0.13400988810824876,0.12903225806451624,1.0,-0.15789473684210525,0.15789473684210525,0.5,0.1340098881082488,0.26801977621649764,1,Dudi Sela,Rajeev Ram
1584,-503.0,945.0,-0.1477272727272727,0.24761904761904763,0.2153209109730848,0.21103896103896091,0.21103896103896103,0.15999999999999992,1.0,0.15789473684210525,-0.05263157894736842,0.0,0.211038961038961,0.4220779220779219,1,Marcos Baghdatis,Brian Baker
1585,-37.0,107.0,-0.11922663802363054,0.03368034292712796,0.2,0.06015037593984962,0.06015037593984962,0.034482758620689724,1.0,-0.28,-0.2,-0.17857142857142855,0.06015037593984962,0.12030075187969924,1,Marco Chiudinelli,John Patrick Smith
1586,-216.0,934.0,-0.07439848037146479,0.0878625739228387,-0.044871794871794934,0.018362178134233798,0.018362178134233853,-0.00512820512820511,1.0,0.53125,0.1875,-0.16666666666666663,0.018362178134233853,0.03672435626846765,1,Ivo Karlovic,Frank Dancevic
1587,-109.0,331.0,-0.013513513513513598,0.12056737588652489,-0.02279202279202286,0.06756756756756754,0.0675675675675676,0.06756756756756754,1.0,0.14814814814814814,0.037037037037037035,0.0,0.06756756756756757,0.13513513513513514,1,Yuichi Sugita,Amir Weintraub
1588,-73.0,295.0,-0.042727272727272725,-0.10256410256410264,-0.27717391304347827,-0.19999999999999996,-0.2,-0.2127659574468086,-1.0,-0.3333333333333333,-0.0,-0.6666666666666667,-0.19999999999999998,-0.39999999999999997,0,Benjamin Becker,Stefan Kozlov
1589,-84.0,405.0,0.011100832562442153,0.5039525691699605,0.0,0.24468085106382986,0.2446808510638298,0.24731182795698925,1.0,0.3125,0.0625,0.8,0.24468085106382984,0.48936170212765967,1,Donald Young,Jared Donaldson
1590,-53.0,264.0,0.11733870967741933,0.07049180327868854,-0.11722488038277518,0.03870967741935483,0.03870967741935483,0.08450704225352124,1.0,0.045454545454545456,0.09090909090909091,0.5,0.03870967741935483,0.07741935483870965,1,Victor Estrella,Dennis Novikov
1591,-181.0,269.0,0.0052536231884058315,0.05806938159879338,0.13240418118466896,0.097644927536232,0.09764492753623188,0.0738255033557047,1.0,0.9130434782608695,0.08695652173913043,-0.08333333333333337,0.09764492753623191,0.19528985507246388,1,Samuel Groth,Michal Przysiezny
1592,-147.0,612.0,0.07609917355371898,0.037185354691075534,-0.10912698412698418,-0.0031074380165290183,-0.003107438016528963,-0.008130081300813108,1.0,-0.10256410256410256,0.10256410256410256,-0.0535714285714286,-0.0031074380165289905,-0.006214876033057981,1,Adrian Mannarino,James Duckworth
1593,-33.0,175.0,0.06264831514000951,0.36363636363636365,0.07936507936507942,0.2282866635026104,0.2282866635026104,0.21739130434782616,1.0,0.17647058823529413,-0.058823529411764705,0.5,0.2282866635026104,0.4565733270052208,1,Dudi Sela,Lukas Lacko
1594,-350.0,657.0,-0.18390804597701144,0.3928571428571429,-0.033333333333333326,0.1724137931034483,0.1724137931034483,0.1785714285714286,1.0,0.058823529411764705,0.23529411764705882,0.3333333333333333,0.1724137931034483,0.3448275862068966,1,Rajeev Ram,Mackenzie Mcdonald
1595,-417.0,388.0,0.022521782015452962,-0.08468085106382972,-0.1528735632183908,-0.10570442216011833,-0.10570442216011838,-0.10256410256410264,-1.0,-0.0,-0.08,-0.4047619047619048,-0.10570442216011838,-0.2114088443202367,0,Austin Krajicek,Brian Baker
1596,-191.0,277.0,0.14583333333333337,0.06876456876456882,0.043939393939393945,0.08854166666666674,0.08854166666666669,0.05882352941176472,1.0,-0.13043478260869565,0.043478260869565216,0.25,0.08854166666666671,0.17708333333333343,1,Marco Chiudinelli,Alex Kuznetsov
1597,-85.0,341.0,-0.18962510897994767,0.030701754385964897,-0.0678733031674208,-0.04664341761115942,-0.04664341761115953,-0.07352941176470584,-1.0,-0.1,0.2,-0.4,-0.04664341761115948,-0.09328683522231895,0,Jordan Thompson,John Patrick Smith
1598,-96.0,151.0,0.0721311475409836,-0.11086474501108656,-0.08181818181818179,-0.09150521609538009,-0.09150521609538001,-0.06896551724137923,-1.0,0.15,-0.15,0.0,-0.09150521609538001,-0.18301043219076013,0,Ryan Harrison,Frank Dancevic
1599,-74.0,1060.0,-0.0915178571428571,0.0671971706454465,0.26962962962962966,0.125,0.125,0.10000000000000009,1.0,0.045454545454545456,-0.13636363636363635,-0.5,0.125,0.25,1,Feliciano Lopez,Robin Haase
